t-SNE1,t-SNE2
-32.23836,16.953701
-80.69584,45.952347
-71.16294,-95.28693
-59.633327,-36.08414
-91.71652,-60.455795
-69.13642,7.5840507
42.534008,-55.01373
-17.59947,-97.77813
-69.88244,-9.221796
8.945343,37.591488
2.0340712,-71.420845
37.192513,3.5327575
-121.80961,5.1189656
-47.283848,7.9412866
-33.38618,-39.960594
-46.680313,-103.17194
4.786278,-69.97383
-1.5555582,-75.201744
-13.652256,-28.210947
109.69446,-41.937397
-24.310837,-65.77892
-33.706543,-71.546234
-36.509926,-62.88716
-60.443054,-5.8060794
-72.543304,-1.3385217
-2.3503034,-94.446205
-106.34252,-30.318468
-5.3525457,-47.797108
103.15031,34.148018
75.1605,-79.92961
-82.07965,-70.69775
-81.80471,-47.889633
27.584301,20.653809
2.8842757,-53.827755
-7.841388,-33.323742
-63.34292,-102.86425
-66.259155,22.131063
-69.62273,-66.600266
33.21146,60.809917
-21.38897,36.778297
-56.25317,-71.39769
-95.39887,5.4578714
-29.260242,-46.911633
-57.697254,-41.61197
-33.265736,-52.389603
-91.71823,19.880774
-106.34049,-30.317802
9.778761,-113.97291
11.489305,-104.12491
-108.547585,18.499092
28.344002,-99.66023
-42.02969,-104.4503
-52.610115,73.621574
-64.19583,-13.033559
-5.965287,98.10148
-53.451782,91.51896
9.494885,-117.92296
-3.0447295,-107.973785
21.575022,-3.6197286
-57.872353,16.219734
26.772474,-87.04171
-120.36848,5.2985163
47.332428,-45.62049
-71.569824,7.309359
-40.5025,-37.453876
-63.402103,-32.319313
12.796401,-89.35657
-106.9719,26.668531
-70.500595,-38.05846
-63.438828,48.73419
-83.288826,-64.6349
-109.815285,43.63315
92.18219,-19.321165
-51.949524,-61.701744
-77.87588,-36.888077
4.2752852,-22.346601
19.129265,8.681897
68.81936,-7.7939205
93.769844,-8.026271
88.20294,-5.017961
88.795906,-9.242489
-75.35374,-66.83197
-69.354225,-90.62936
-119.1123,0.96664023
-108.071785,-27.350325
-56.156944,-37.343727
5.0356574,-31.660858
100.101555,-29.92113
-76.4008,55.57338
68.83224,-7.73849
-56.242527,0.6408057
-5.7843447,-48.095306
28.097853,-30.562845
56.621735,45.16227
-17.674402,-27.831915
-3.8775303,-108.426735
-102.06371,-56.730885
39.23428,-73.70721
4.3087597,-51.332714
-7.5496974,-3.237673
30.86203,16.028765
-34.60825,-90.104614
36.43343,-78.27245
-30.78156,-75.6259
-26.217901,-28.989416
-100.03064,-28.258675
8.210608,36.761833
-82.72256,-48.547474
-77.10237,58.463234
-53.521214,-58.5611
-26.016674,-108.18133
-65.31062,39.716885
-21.19,-121.19232
-53.52246,-58.56724
-22.930317,-96.79471
-19.445606,-12.503307
-87.177795,-76.50636
-46.056316,-5.8642235
63.987755,-61.2289
-116.01535,28.385992
-7.585805,-75.49079
-8.593394,-53.56953
-33.698208,48.079937
-20.23592,-118.691864
-57.746105,16.120008
-32.74102,50.774006
-61.877472,-12.037682
-5.7786956,12.025604
53.62184,6.223917
54.597782,-28.466024
-8.838971,-7.9024715
113.90965,66.43804
-35.029907,-90.3886
38.491055,35.066204
-15.733642,-96.81901
-81.177635,24.242311
-115.30415,-2.9199727
-94.81069,18.354305
-106.9938,39.373703
-50.22345,-39.885952
-38.898926,-41.474144
28.493208,-3.3699272
-8.525914,-53.51109
-86.979294,-72.45734
-17.4056,-97.887115
-49.667854,-42.90457
-11.076359,-86.34393
-109.7117,-30.280052
-90.72769,-59.685417
-51.182964,-61.986824
55.582535,-32.168274
1.7540729,-54.74322
82.764786,-4.1130676
-97.5893,-49.236702
-12.527014,23.53589
-67.43004,-97.76632
-9.469699,129.97769
-114.82192,0.11695551
-1.5677053,52.283466
-0.94269365,-58.304596
-11.182497,-86.11636
-53.01153,-97.656654
85.358315,-74.34143
-45.60014,7.864932
-33.3917,-53.653713
-78.04506,38.429604
-35.75945,19.61928
-33.392788,-39.954216
-93.9284,-47.81485
-45.470325,-67.04113
-68.90147,-6.3906264
-55.17841,-3.686057
-62.980648,-31.111933
58.82146,-43.77855
-37.973915,-15.672297
30.03964,-101.76262
2.5009422,-52.729626
-55.695602,-40.97092
-74.556244,-12.520551
-44.478653,-111.98113
-82.28719,-47.513344
-60.9623,-39.529232
31.771107,-100.71437
115.887726,-30.741325
31.409962,-63.401733
-8.689636,-50.81149
10.79986,-112.91163
-72.70256,20.471588
-96.6614,-37.14998
-26.352333,55.29864
-11.063306,-74.1674
-35.508656,61.15261
67.20228,24.028982
1.1105222,-60.66391
30.686422,-27.962805
-35.750034,-44.76711
-1.8832258,-15.212879
8.128573,-36.314487
27.546314,15.692067
58.134674,122.74206
-61.222317,-4.236289
52.267384,-106.98362
29.944138,-84.46382
-67.96264,17.245306
54.897545,6.0952916
7.645583,-39.579178
-53.39028,-16.17747
60.624866,-105.51661
-11.888023,121.86843
9.170501,-85.45172
-66.61295,-104.87767
47.43356,1.4347491
-71.176285,-15.802256
-105.511795,-29.583855
-101.47709,-57.61369
-55.579857,-43.67107
-116.24839,-31.72586
21.987968,-4.764484
-106.12443,-30.791883
-70.64958,-40.677517
38.778744,-26.004833
-110.42968,-32.543316
-49.773823,-42.50822
-105.720024,38.222485
-107.53359,-49.703625
-100.579636,-58.84756
-79.43467,9.482045
-114.883995,-0.1685922
103.60227,13.669217
91.414894,22.226542
-71.32419,32.021774
22.289442,44.820625
-101.98397,-3.3246255
103.60191,13.669974
33.537323,41.422318
22.289442,44.820625
-100.82682,-27.250994
91.36069,22.200384
103.60279,13.670451
-66.955246,-66.47079
22.29171,44.81886
-1.7095841,-74.74289
-110.76932,33.076946
-85.8158,-55.963455
69.77213,-51.479065
16.386435,50.87562
24.172642,24.506794
-108.05612,-27.368143
-112.19353,-29.817944
-7.4720187,6.4637647
-82.36226,-14.313038
-27.3735,-53.176113
-34.05836,-11.315741
-49.756153,-55.574333
-68.11543,-17.960724
-28.06247,-53.58634
35.377754,-17.132917
-28.61887,-55.727814
-67.099525,-64.98188
120.56247,35.149876
-73.35056,-90.481476
102.23281,-62.86884
-69.36224,-14.439521
53.246445,-12.879903
-57.624344,-41.55258
-15.417342,-97.62073
-47.88256,-60.012974
82.20635,-45.822544
89.2164,-4.279573
-36.265614,18.04757
-86.2512,-6.82252
29.952974,-64.50555
-29.792128,-50.915802
-27.374609,-53.175076
68.5372,25.392965
77.36959,40.36204
-67.23219,-54.89862
50.271988,-106.60501
-17.092524,-118.12372
-65.368065,27.45917
-49.61623,-42.58401
-28.365627,-55.911667
-33.718857,-8.807463
-33.418503,77.99468
42.8069,-9.703555
-70.35302,-64.815506
-37.233223,-63.64522
-33.432312,77.99904
-110.02681,-35.399345
49.419746,59.7794
91.838715,22.407389
-3.9737363,30.14911
-34.399883,-12.097386
-32.805767,9.3473425
-46.15351,-55.53531
103.60255,13.670815
-64.12269,32.975765
-10.870773,-26.310608
2.5341444,-72.85476
-4.331671,120.716606
-5.217211,121.15395
-6.925268,121.91588
-4.331671,120.716606
-31.109753,-38.21422
-56.596752,-0.50209624
47.541454,73.27955
-22.672777,-80.22511
31.814445,99.99551
57.26219,-47.17874
-35.508656,61.15261
-78.853584,-63.54225
-6.925268,121.91588
50.89854,75.74481
50.89854,75.74481
-15.047572,-29.109447
50.89854,75.74481
-41.4553,63.059914
50.89854,75.74481
-16.209711,-96.84676
-6.086207,71.6952
39.022602,-26.972872
-1.5952353,-89.57172
-49.435123,17.950502
-4.3865066,-73.46808
-60.505547,28.21342
-105.04453,-26.84729
-31.180367,-44.65455
-0.572232,-70.72891
-95.29095,-37.68909
27.617931,-31.218964
36.973053,-43.670414
-71.93052,-95.47704
-48.68693,-101.33777
-83.547356,58.366257
-50.10036,-55.63095
4.2246046,-19.281195
-89.78278,-17.696865
-83.547356,58.366257
-19.134369,-117.28479
-41.536053,-108.97446
-18.972439,37.548286
-24.281416,-65.77961
-103.65345,2.672431
14.950506,82.14887
36.59884,-78.74813
-28.163483,86.32246
-11.510367,54.247906
-48.722324,-5.5065737
104.01679,44.760216
-35.508656,61.15261
-64.74769,-45.446735
36.42515,31.800045
31.82416,99.96243
-62.32596,-1.7111609
43.353546,35.97808
-36.43799,17.768494
-35.100742,-45.249687
-60.649868,-33.981243
-16.912859,-60.918957
-102.94685,0.49391583
-50.799194,-38.904285
44.787567,1.4214455
83.83972,-68.12602
12.059398,-53.552917
-48.56478,-49.7825
-50.062386,71.180336
-66.69735,-59.101536
-32.86643,-69.9791
59.011955,-23.125692
-29.118132,-77.37923
21.99553,5.7379766
-51.79565,12.129319
-14.085425,-52.595837
9.902579,-114.87861
-1.0407438,-9.629483
-82.09366,-47.87805
-1.3532152,-60.57673
-3.5154696,-32.20393
-38.68423,-15.214864
-34.29575,44.957928
-104.75353,-29.15996
-55.445736,-40.997215
-103.072914,3.9759207
-1.5821472,-57.272453
84.956184,44.909504
-108.5371,-31.980274
-27.785704,-53.18301
-80.96317,-11.712943
33.510357,41.558388
33.457047,41.80811
33.537323,41.422318
-70.409966,-90.68164
33.53812,41.41051
-0.63448375,-60.072105
-26.583933,-72.228485
-58.877728,-7.1557236
22.29171,44.81886
33.51282,41.54491
28.375774,-3.1802125
-1.5854629,39.624302
-33.43227,77.99906
-33.4322,77.999176
-63.771515,-104.285286
-63.87119,33.742645
-60.852215,-8.305522
33.511086,41.558205
-56.83844,-32.94163
-66.037125,67.47798
-45.23014,-52.65939
-16.443878,-93.069305
1.3239733,-75.74133
-70.83356,-16.078411
-44.933018,-57.774742
69.87707,-4.616167
32.88743,42.38608
-55.93462,-4.829529
-34.815834,-71.18292
11.264537,-42.662167
-33.432354,77.99905
-30.54532,20.276812
-81.57402,-0.7353794
-39.753365,-17.268736
-75.00989,-38.23695
-58.02709,-34.27825
-33.43257,77.99897
-28.186052,-108.88806
-68.59657,-101.437515
-48.52866,-5.696333
-33.815945,-34.437145
-62.197273,-50.889423
76.31944,-83.71885
56.373325,-75.48191
-37.46327,-66.54295
-42.14966,1.4957844
47.382854,-12.0911045
33.03895,12.833234
28.299723,25.859398
33.130657,60.91028
71.343666,-92.42923
-38.138943,-72.99628
-16.37886,-95.49372
-64.01821,33.332104
-7.9107537,-32.675045
10.384342,-57.700397
-113.52992,16.636293
-6.8126297,-10.944584
-114.27098,2.1051126
-24.631752,-76.68894
28.14669,-30.476152
-41.589596,-102.7023
86.027596,-25.64685
42.20462,-87.4653
-0.95855486,-100.31524
81.36053,-24.606304
-63.154797,-45.295223
-101.58093,66.63507
20.449858,6.372162
18.65547,-25.514238
-24.157688,-28.756102
-22.411142,-96.87281
-52.783127,-18.80048
88.091995,-5.0912285
-11.807712,-50.997948
-5.275344,29.398615
-32.3475,50.33268
-18.135748,-53.48522
-21.02645,33.63333
31.379414,-97.62694
49.861206,20.792429
-76.32995,34.60561
-53.32119,71.89768
81.70096,-28.224312
-79.11724,-19.212675
-112.203674,20.065857
38.548798,-15.608181
11.462227,-19.21894
-76.66312,56.73667
1.762726,-60.990566
71.38744,-92.3688
-23.46053,-80.36645
-112.06245,-30.62094
-118.64561,1.9917682
-45.06575,-52.774754
-96.1746,-49.392914
-44.852608,25.946222
-97.30096,6.606286
-57.305748,-69.81447
-86.23287,-13.432283
87.83791,80.92506
37.239147,-11.845644
-68.50652,34.426514
-85.34059,-14.065501
-34.193443,40.350407
-63.178234,-49.584904
-66.87447,-60.719246
22.291086,-34.068527
-5.368427,-23.307861
-60.172245,47.281845
-25.756748,-78.570625
69.37589,99.13587
-21.52973,36.841312
9.152683,-85.256
-81.17944,24.245655
19.835184,-66.535484
-48.82327,38.6009
29.039986,-4.6476007
-37.27396,-62.91085
-40.57622,-21.713078
42.545795,-55.027588
-1.3460481,-9.3983755
101.55609,-61.954086
-60.50197,28.229328
-47.19884,23.139093
24.63671,-15.393018
19.017002,106.53671
-1.673256,54.456192
67.1751,-66.817604
-36.801655,-73.66768
45.867153,37.021347
-76.57814,77.71907
-68.06342,-5.3637486
-62.26167,-39.861977
-39.452827,-22.652502
-56.25377,24.131754
-27.751797,-77.56666
46.467865,-22.457613
69.37589,99.13587
46.4118,28.151218
51.653584,-28.273474
-81.17353,-12.461995
-14.390593,-28.78015
17.503992,-71.13118
-17.405596,-94.69517
42.85787,-86.36531
-4.9388366,-44.937485
43.13043,-60.207195
-4.3888135,-33.368164
-48.94625,51.42086
34.468338,9.492019
7.4590106,-9.655266
-51.450066,-61.025387
37.046875,118.305145
-34.11045,-17.930859
69.37443,99.142525
-45.90912,-55.467403
-36.263298,9.688837
-49.845894,-44.123634
-108.09696,-27.277132
103.7714,30.486794
-116.710396,27.365332
-80.185,-48.448395
-55.42405,-40.24416
-70.85146,4.596626
-67.272804,-34.454205
-111.01747,1.1287458
-69.92495,-90.25406
-8.754227,-71.25561
22.291452,44.81954
-36.50886,-38.50794
-17.095192,6.884867
-60.229908,-35.918213
-6.051652,-49.647594
1.7987765,-56.445114
38.253075,-87.90876
2.2664511,-56.95437
-13.036,-65.889084
19.776981,-66.54399
1.1955713,80.27969
-103.61941,-29.580507
-9.106654,46.991024
-72.529724,20.34196
6.670973,68.567184
2.61625,78.86161
-25.42047,94.98342
-63.78263,-104.27919
-25.43337,94.97407
-70.23805,-34.010338
-28.802309,76.991264
-64.76522,-93.88508
-55.891403,-37.604145
36.89618,55.179794
-54.682972,-3.8432868
-21.147705,105.44533
77.57515,-61.283863
-84.26243,-73.61431
47.398018,-23.074198
-0.7247149,-100.226265
6.3110013,-31.558876
-100.95865,-58.340622
6.6717367,68.566345
67.06668,40.326084
-21.147089,105.44544
67.0656,40.3243
9.013273,-55.612938
-45.04475,-57.26636
-66.58923,-5.514351
-38.97711,-35.79926
-28.258707,-108.69602
-73.32579,-90.185165
-8.386274,-53.48566
-61.03281,-77.604744
-40.787937,-69.756645
5.8861737,17.145113
-50.682907,-39.040943
-24.722364,-79.72452
-83.44613,18.942234
2.237965,41.829082
86.65323,99.79094
75.27456,53.44334
-15.826638,2.7011216
50.770382,2.1920798
-33.223866,-7.683503
-33.840416,13.824507
-1.1887927,56.354767
50.851913,1.5986581
-51.1593,-81.13004
-34.573215,18.91046
-108.38597,32.571674
-43.091427,-19.531803
-34.369423,-47.79487
-23.512968,-26.46367
-0.9902929,-105.688896
-47.997746,30.36887
-59.78537,-77.249435
7.727023,-39.50169
29.072428,-23.356009
22.009909,-72.21934
-95.009224,-37.83638
7.387547,-39.83879
15.810059,-27.511873
-50.888893,36.974087
9.945943,-55.699657
31.086008,-63.53624
-48.73463,-49.8304
10.745895,24.833544
115.01226,40.3047
17.54731,-100.97983
16.854359,-75.00047
-36.423767,-66.397446
-95.005104,-37.831165
-109.99288,-31.222075
-75.48227,47.736935
2.4412806,18.377094
-62.528183,19.513426
66.59107,-5.1879735
-94.3612,63.521404
2.1772852,18.6033
-4.3837585,10.806144
-23.751772,-28.507284
-77.434944,59.151585
7.8426,14.643093
-21.323908,94.43899
-109.27478,35.377724
1.1955713,80.27969
-29.02305,76.85494
-21.154518,105.45233
19.414972,-71.4041
17.140974,-66.92753
-71.54523,2.5938644
-25.42047,94.98342
70.69509,-34.148582
-53.87459,-40.98669
-25.391487,94.97386
-72.12534,2.2716925
-85.02506,-55.38973
-118.912674,1.6960298
-66.06166,-36.572086
-67.82207,-65.93382
-61.758522,18.117943
46.404064,-34.727478
-45.55859,-55.56172
2.8446183,-53.90389
-39.68945,-23.71992
-63.61238,-36.111176
57.234215,-22.090782
-67.413536,67.951614
57.675354,-56.264988
-50.329124,-5.6986847
55.494217,-3.750699
18.164831,-77.67304
7.168448,-33.02942
38.586006,121.013565
16.32064,-64.96886
-100.123985,-59.358868
19.504097,-66.59029
40.293163,-73.591484
131.89265,13.531661
-116.049225,28.507555
47.182446,69.743546
-0.03709348,-4.5386987
-101.54403,-0.9202644
9.493775,-6.11317
-112.82608,-10.325165
-89.85021,-9.015986
-92.78602,18.402924
-81.57675,-6.3674827
-8.090088,-76.193954
51.677814,-12.265655
-60.035477,73.28058
-44.89904,-57.807457
21.253977,-14.055426
79.82135,-46.44458
35.22837,17.445925
-108.398125,-31.437254
44.237503,2.591556
-6.521338,-62.2272
-54.267544,15.813877
2.2364407,-74.40468
-56.784542,-32.863655
-25.428112,-77.49114
-8.197879,-48.672943
-49.55656,-98.783
103.15031,34.148018
-64.85763,-13.928433
-74.423,-1.4338176
29.645256,-1.7691377
-57.86412,-69.57791
7.434501,-9.801946
-85.654816,-55.407784
-81.20968,24.278841
0.22597525,27.917288
-5.32513,67.29712
11.328615,-87.94985
5.525605,-69.76263
-34.822586,-36.894238
67.26713,-4.893897
94.90859,-25.496004
-68.51447,-54.863506
-84.33566,18.128185
-74.10019,-38.88595
44.42314,16.792467
-53.051956,-16.645607
-18.526543,15.073533
-48.974537,69.76181
-90.36701,-40.652943
86.424416,-25.16665
9.179165,-85.46153
-52.340927,16.281067
-0.93720984,40.34405
1.7094555,-72.090805
6.8255296,-10.693581
-86.45156,-74.08063
-121.09048,4.6684976
24.77773,-26.359917
-112.00327,-30.069435
-7.3554606,-63.916725
-32.023045,50.034317
-95.94812,-36.11438
1.7566491,-75.426025
-49.62714,-42.842907
-81.3122,-49.220604
-49.27719,13.086532
-114.57995,-9.592539
-61.862446,-49.454636
-69.76698,-18.831507
-15.671215,-97.197365
-48.864105,-49.872807
-16.233688,17.355942
-91.367165,-59.707058
-16.753202,-97.10819
-66.14895,-94.067245
-69.982666,-8.392274
-58.495625,-2.1575992
-73.971725,-40.898342
-68.66131,20.027157
-64.82389,66.90389
-73.294655,-65.53832
-112.68512,18.936533
-114.23906,-5.8325453
-73.24966,7.2484493
-61.92366,18.186275
-119.636406,1.3716942
8.779614,-8.112077
-60.62989,-5.566278
-82.64453,-48.313976
2.948196,-73.94596
-36.547688,-84.38969
100.48802,-21.965282
-56.94275,-36.883026
82.57582,25.009697
-5.565279,-78.57743
-95.76823,-36.317787
-66.6969,-93.90198
-14.833399,61.246002
-65.61275,38.753494
94.91876,-51.77896
37.436573,-98.46505
-22.228485,-26.613466
-16.908772,5.081333
36.83607,-90.1053
-70.91809,-38.049805
-76.8735,-67.70111
69.76342,-53.220005
86.98147,-55.731472
-54.966885,23.95811
-76.17835,-92.29996
-51.25061,37.295193
30.373062,10.0338
-48.39996,19.1444
-54.712524,-98.17093
-80.17003,19.113321
-81.366875,-70.815216
22.030846,5.140962
78.15827,-73.494774
-36.722034,-18.920267
28.419907,-5.305851
33.304337,-11.103187
-11.126056,-86.2585
-36.739174,-18.727247
-74.23931,-7.7710776
5.799813,-12.238914
-51.754986,-72.27838
-72.04529,-61.334396
-23.721874,62.257908
-112.25934,-9.605354
8.55828,-57.659924
104.47064,76.04718
-56.325912,-38.451782
-71.72762,50.64729
104.46978,76.04724
23.35905,134.08203
98.60345,67.694305
-57.935917,16.197294
-52.465008,98.29179
104.47064,76.04718
23.35905,134.08203
98.607475,67.69669
-5.0589323,-32.508995
-73.21057,-90.89963
-11.014956,-86.43558
-53.831913,-55.759987
-47.361774,-53.567184
-22.9232,-27.863232
47.704445,-41.76006
-66.50757,-34.517887
-52.465008,98.29179
-68.79638,-9.229309
-69.98532,-14.856345
-23.391779,-68.87747
69.07952,26.506563
-63.951992,3.526411
-67.057976,-16.431646
-32.680832,50.6906
-78.04929,-63.860565
-30.903927,-47.4299
-34.922913,-9.241601
-71.35312,32.02625
-69.58878,-101.49786
-76.261154,93.52137
-84.572914,-55.276543
103.15031,34.148018
-100.700424,-27.48489
-114.367256,-32.517296
-92.143715,54.74493
-23.703896,-28.76782
-62.95553,-0.024432434
-12.106852,-68.106125
-76.81649,-34.336826
-39.08768,-59.23678
-66.31327,-68.62378
-49.437057,17.947977
-46.930202,34.68698
-75.84968,-6.034036
-24.603584,-95.82108
-86.639305,-74.59637
-40.549145,-23.46691
-56.101063,-55.611084
8.198638,-57.412704
5.9666433,-69.583275
-6.9984665,-48.38036
-71.83533,-65.09413
28.434303,-3.2312071
-71.83295,-65.096756
130.71509,-12.043478
49.639267,-45.386833
17.917267,12.828751
-74.28008,-10.7051525
48.429386,-23.839186
54.7993,3.162658
102.27935,34.33973
44.585903,-89.300354
-100.60587,-27.667255
-87.14354,-20.481426
46.34948,-23.813192
-110.95485,25.606804
105.96755,14.492695
-36.785378,-22.757502
-11.658897,-48.779087
-55.38162,-36.663826
14.561373,-102.826454
-44.23341,-104.761475
23.275156,-70.59585
-51.98563,-70.50496
35.818268,13.612368
-66.712814,17.13309
37.183983,-11.817992
11.244099,-18.666664
37.823208,-25.731087
54.127552,-75.141106
-56.241634,-71.3883
-18.551321,-16.44438
-36.078487,-44.51784
39.308643,65.342674
-76.497955,-13.03414
-80.88507,7.2031975
-114.74342,17.764765
-60.00933,-71.15073
-2.0405176,-102.62923
79.35731,30.1662
11.694645,-19.003757
-15.425917,-96.28333
-22.710625,-94.71875
45.47465,23.77792
-83.99765,18.787569
-69.56255,-66.66783
-27.02132,-68.72414
-104.60302,-50.77316
-1.6223681,-89.57335
-104.5997,-50.754505
-84.572426,-55.273716
-35.00795,-90.37204
-27.640337,-68.85336
33.46665,-83.65536
-80.595634,36.70889
-24.45628,-68.60363
-78.19724,-62.57398
-53.71695,-95.58533
-114.74311,17.764875
-58.717846,66.24842
-53.381733,-97.33869
-13.201171,-2.9852064
32.282936,-114.43997
43.219337,7.3721323
-32.082424,-71.80326
-53.661835,-97.20915
-34.75509,48.411312
-1.9081975,-26.574394
-24.715359,-68.59848
-83.351234,-64.64709
-115.84904,25.58453
6.830088,35.819324
-64.58154,42.673527
-106.56798,24.616629
-48.268093,24.438158
-34.986935,-90.36453
74.52819,-80.3543
-27.350412,-68.742874
-24.249376,-68.62602
-12.12653,26.756401
-80.6144,-70.18686
-96.139244,-49.50651
-5.3610473,-12.349074
82.26092,-45.832603
-28.587692,29.796694
95.54712,22.389194
62.672104,26.35834
103.74493,31.260525
-52.763424,-62.389545
-103.52099,26.726284
-80.555504,34.72177
92.54388,21.797842
3.4288006,79.16258
25.772636,-87.84379
44.249954,36.992523
2.3499267,-94.08422
115.80031,-30.745802
95.54728,22.38892
114.077065,-52.2483
-57.703896,-77.69128
111.451004,-8.195677
113.46378,-12.800557
86.33234,80.70798
58.04476,-3.1114876
-69.407936,-66.608574
-18.101711,-97.44969
30.30806,26.189898
86.19835,79.46213
-77.45255,8.710865
-105.32167,-50.13328
-85.832115,-76.19934
-28.534239,-0.49926114
-35.64862,-85.07334
60.306965,-59.944363
56.04598,-106.153244
-112.83033,-10.342925
-35.556503,38.915524
17.565237,-100.97055
33.193913,40.749878
36.50977,-78.10663
-30.758423,49.494164
-20.546524,-30.615244
10.968917,65.34646
-80.42536,19.3598
-48.99481,18.435116
24.007706,20.647663
-62.932835,21.26244
-15.780308,2.0635643
-0.96403635,31.545183
11.565408,-19.085873
-16.653233,3.0875762
-53.062527,56.498016
-16.488037,12.004138
77.313416,28.363989
-58.58075,-74.94642
-52.367245,-71.37964
-83.34727,35.950657
-42.176537,-104.70599
-77.04649,35.018036
-59.837368,-77.22878
-69.6718,-66.62193
-27.97062,33.67737
43.10761,-4.163044
34.704514,-87.306984
-26.737095,-72.18541
-56.149296,-69.75396
-49.20229,-102.800804
-100.96149,-58.33967
-30.25426,-76.48574
-29.173082,-70.32521
-101.18152,-58.026894
-47.272972,40.66026
-68.70653,-66.3235
-67.62498,-65.83814
-103.45708,-53.760147
-67.82636,-65.93566
-101.91009,-57.052746
-57.11792,-77.71076
-24.71551,-68.59822
-32.455414,44.1553
-71.100655,-65.36005
-101.484406,-57.58251
-1.3033684,56.31548
79.64597,-59.79342
-67.09957,-64.98211
-69.4131,-66.60703
-19.57056,8.758776
-18.389591,23.968908
97.18435,-48.336685
60.179943,-24.367643
-31.573166,43.336838
111.229576,-7.661397
54.853203,85.69015
4.1507597,108.53107
54.52275,86.06673
86.33234,80.70798
54.853218,85.69014
86.19835,79.46213
4.1508346,108.53125
116.73374,12.308174
4.1508346,108.53125
54.52275,86.06673
87.1775,93.49407
53.64865,87.16443
-51.38543,16.562893
-113.66481,27.221905
53.64865,87.16443
-76.21343,-67.44665
-70.55637,31.759228
-60.1944,18.13539
-2.2368355,-89.32242
-56.500237,-36.983875
-74.0643,-66.03067
9.342639,-31.59079
-110.165215,47.561203
-1.6310835,-89.57584
0.27185082,27.833431
-27.588516,-68.80015
-104.59946,-51.63604
-59.52786,17.493546
-87.41027,-66.716705
-56.232872,-69.75469
-96.32073,-35.637394
114.22911,-16.58398
-49.761597,-44.054302
-39.25555,-38.511246
-7.63782,-51.88035
-72.60578,20.406967
-79.756615,-62.259342
47.244698,-41.103992
-53.20463,-97.471985
6.1583104,11.739114
-36.913525,-23.4622
-110.98579,21.93635
-100.10051,-25.78557
-102.45441,-55.98818
-58.426243,-33.23746
-12.990923,83.30472
-53.06135,-42.671356
14.985074,82.1571
-53.449154,91.53064
36.42515,31.800045
-79.96578,19.740767
98.00951,67.16808
73.57621,-93.26753
46.560085,27.659048
-21.28124,-94.180916
60.240875,-24.066988
0.65321726,25.268444
-86.26854,-6.8259892
78.231995,-73.17574
65.295525,104.87843
-85.767494,82.864456
76.52761,-62.31755
3.792715,108.84748
4.1508346,108.53125
32.527573,-58.098988
96.429756,-44.901917
-49.119106,116.249855
87.1775,93.49407
3.7921648,108.850296
18.40246,66.70592
65.295006,104.87626
-13.898555,-10.849869
-73.43788,39.64621
129.89296,-12.124895
18.40246,66.70592
129.89296,-12.124895
-29.694809,70.13591
-29.694809,70.13591
-24.580282,-14.61688
129.89296,-12.124895
77.32347,28.757975
4.1508346,108.53125
28.300117,99.161865
18.251556,8.191963
14.502743,13.275459
130.31602,-12.128175
31.231462,-24.511114
130.77185,-12.051017
-62.37302,47.86276
87.1775,93.49407
64.152176,-61.50965
61.996216,14.396681
52.55386,31.992567
24.938328,-88.44802
-76.51987,56.42048
-1.3451438,29.504978
77.39076,29.3922
-76.26906,34.590008
-51.72907,-22.663557
-27.139496,86.249
110.66549,1.3597292
-46.90272,121.12067
65.83695,45.983204
-17.082718,-29.543446
56.514877,91.80996
101.12397,-59.730286
-73.41157,39.653923
-37.976376,81.6086
62.96654,-62.31105
-47.593437,22.520197
73.77917,2.8726711
-64.903244,28.578484
121.56734,37.60585
50.744335,-11.464348
120.56161,35.203777
-107.411316,44.941795
-16.95227,-60.921135
-102.02964,-3.8581798
6.906959,-10.591067
121.56674,37.60576
36.30044,4.615476
-62.965446,21.27414
66.39636,-79.03258
57.69434,56.187847
57.091618,-39.47525
-51.504745,40.717308
-1.5638014,-14.960243
15.2567625,77.50671
1.7256142,-23.446949
-8.967243,30.019634
-36.407425,-73.214165
-77.47837,-34.98521
39.03528,56.372982
11.793037,-18.909704
57.25223,44.937828
56.287086,121.780136
-33.418503,77.99468
7.7558713,39.996677
7.7739754,26.046133
57.68639,119.83783
62.603546,-62.598667
20.984257,68.750755
53.573395,-12.942016
42.34779,46.927143
57.76239,46.10241
16.070894,91.11461
-49.687386,73.74609
-27.601383,-1.4832606
32.0632,-63.037544
-2.1267257,53.202972
66.42685,-78.977936
25.55335,26.78107
67.14893,71.220795
1.9356374,-23.200066
-76.07436,-67.67138
-79.26053,-33.723793
-65.21362,27.635992
121.56734,37.60585
34.669235,-10.894502
109.47889,-37.422874
-22.001987,77.54031
-17.714716,-50.93915
5.440767,-22.56017
34.744553,-54.893066
-58.800125,68.898254
-42.651512,-99.93508
65.556725,-78.46568
-34.152172,45.022808
39.02431,-25.774565
-86.92756,-20.675512
9.549675,-54.86077
24.98154,25.943502
-110.473755,-32.6012
-83.45646,-20.362606
105.743004,77.51359
40.351204,35.414215
65.837494,45.982555
72.594795,-24.706148
-62.372776,47.86328
-71.62418,7.436156
-74.66226,-30.966953
-72.82246,48.592834
18.40246,66.70592
-87.454926,-20.372229
-33.863396,13.990465
-39.688335,-14.411901
