Năm sản xuất,Tình trạng,Kiểu dáng,Số Km đã đi,Xuất xứ,Hãng xe,Dẫn động,Số chỗ ngồi,Địa điểm,Động cơ,Hộp số,Giá
2024,0,1484.7441094502153,-0.5378374098015035,1,546.809869375907,615.8103896103896,5,1261.511450854172,587.2974836905871,1,599.0
2024,0,1236.1323138297873,-0.5378374098015035,0,807.2661742983752,1047.849582172702,16,1261.511450854172,859.8680412371134,0,750.0
2021,1,1484.7441094502153,-0.06722967622518794,1,807.2661742983752,1047.849582172702,7,1261.511450854172,949.9227493917275,1,935.0
2024,0,1484.7441094502153,-0.5378374098015035,1,3382.008071748879,2591.475859405176,4,1261.511450854172,6056.458745872045,1,9610.0
2004,1,920.8003502626971,1.640404099894586,0,538.8395702111893,615.8103896103896,5,1261.511450854172,473.34632034632034,0,72.0
2023,0,1484.7441094502153,-0.5378374098015035,1,1746.7349397590178,2591.475859405176,7,544.3764705882353,1180.1899814999288,1,1579.0
2024,0,920.8003502626971,-0.5378374098015035,1,3382.008071748879,615.8103896103896,5,1261.511450854172,1043.7069892473119,1,2620.0
2023,0,920.8003502626971,-0.5378374098015035,0,607.2130434782608,615.8103896103896,5,1224.5943849852645,587.2974836905871,1,619.0
2024,0,1236.1323138297873,-0.5378374098015035,0,807.2661742983752,1047.849582172702,16,1261.511450854172,859.8680412371134,0,750.0
2023,0,1484.7441094502153,-0.5378374098015035,1,1094.0877189619623,2591.475859405176,5,1224.5943849852645,1043.7069892473119,1,1787.0
2022,1,595.1411174785101,-0.20168902867556385,1,607.2130434782608,615.8103896103896,5,1261.511450854172,587.2974836905871,1,610.0
2018,1,595.1411174785101,0.5378374098015035,0,633.42521631644,615.8103896103896,5,1261.511450854172,1180.1899814999288,1,480.0
2021,1,1484.7441094502153,-0.013445935245037588,1,896.8721076233184,1129.0432558139535,7,1261.511450854172,967.0030816640987,1,2599.0
2019,1,595.1411174785101,0.32270244588090213,1,896.8721076233184,1047.849582172702,7,1261.511450854172,526.0476960454686,0,370.0
2024,0,769.1666666666666,-0.5378374098015035,0,807.2661742983752,1047.849582172702,5,1261.511450854172,949.9227493917275,1,605.0
2019,1,920.8003502626971,0.20168902867556385,0,896.8721076233184,615.8103896103896,5,540.5633542595469,587.2974836905871,0,368.0
2018,1,1484.7441094502153,0.5378374098015035,0,607.2130434782608,615.8103896103896,5,1261.511450854172,1180.1899814999288,1,630.0
2024,0,595.1411174785101,-0.5378374098015035,0,538.8395702111893,615.8103896103896,5,1261.511450854172,426.6447688564477,1,609.0
2018,1,1236.1323138297873,0.6722967622518795,0,538.8395702111893,615.8103896103896,7,1261.511450854172,859.8680412371134,1,758.0
2023,1,1484.7441094502153,-0.39665508972860886,0,896.8721076233184,615.8103896103896,7,1224.5943849852645,587.2974836905871,1,610.0
2024,0,769.1666666666666,-0.5378374098015035,0,807.2661742983752,1047.849582172702,5,1261.511450854172,949.9227493917275,1,667.0
2018,1,920.8003502626971,0.29581057539082695,0,607.2130434782608,615.8103896103896,5,1261.511450854172,587.2974836905871,1,460.0
2020,1,1236.1323138297873,0.06722967622518794,0,538.8395702111893,615.8103896103896,7,1261.511450854172,859.8680412371134,1,895.0
2019,1,339.6466512702078,0.20168902867556385,1,896.8721076233184,615.8103896103896,5,1261.511450854172,376.1968810916179,1,305.0
2016,1,595.1411174785101,0.7933101794572177,1,613.957067296043,1047.849582172702,5,1261.511450854172,949.9227493917275,0,470.0
2024,0,595.1411174785101,-0.5378374098015035,1,607.2130434782608,615.8103896103896,5,1261.511450854172,1180.1899814999288,1,699.0
2021,1,1484.7441094502153,0.0,0,607.2130434782608,615.8103896103896,5,1261.511450854172,1180.1899814999288,1,775.0
2023,0,1484.7441094502153,-0.5378374098015035,1,3382.008071748879,2591.475859405176,5,1261.511450854172,6056.458745872045,1,8750.0
2023,0,1484.7441094502153,-0.5378374098015035,1,3382.008071748879,2591.475859405176,4,1261.511450854172,6056.458745872045,1,9610.0
2015,1,339.6466512702078,0.12596152137551214,0,538.8395702111893,615.8103896103896,5,1224.5943849852645,287.3815602836879,1,269.0
2024,0,1484.7441094502153,-0.5378374098015035,1,1746.7349397590178,2591.475859405176,7,2008.504424778748,1180.1899814999288,1,1499.0
2022,1,1484.7441094502153,-0.16135122294045107,1,896.8721076233184,615.8103896103896,5,1261.511450854172,517.4133333333333,1,799.0
2010,1,920.8003502626971,0.5132571441296393,1,3055.981927502742,2591.475859405176,4,1224.5943849852645,3055.981927502742,1,6500.0
2023,1,1484.7441094502153,-0.4302699278412028,0,2020.74332909784,2591.475859405176,5,1261.511450854172,1180.1899814999288,1,2770.0
2024,0,1484.7441094502153,-0.5378374098015035,1,807.2661742983752,1129.0432558139535,7,1224.5943849852645,949.9227493917275,1,1405.0
2024,0,1484.7441094502153,-0.5378374098015035,1,896.8721076233184,615.8103896103896,5,1224.5943849852645,873.2637809848812,1,745.0
2018,1,1484.7441094502153,0.6722967622518795,0,607.2130434782608,615.8103896103896,5,1261.511450854172,1043.7069892473119,1,668.0
2019,1,1484.7441094502153,0.26891870490075176,0,607.2130434782608,615.8103896103896,5,1261.511450854172,1043.7069892473119,1,695.0
2018,1,920.8003502626971,-0.26891870490075176,0,2020.74332909784,1047.849582172702,5,415.4399952004673,1180.1899814999288,1,790.0
2022,1,920.8003502626971,-0.4033780573511277,0,538.8395702111893,615.8103896103896,5,1261.511450854172,473.34632034632034,1,625.0
2024,0,1484.7441094502153,-0.5378374098015035,0,807.2661742983752,615.8103896103896,5,1261.511450854172,587.2974836905871,1,725.0
2020,1,1484.7441094502153,0.0,1,3382.008071748879,2591.475859405176,7,1261.511450854172,4597.3630128110235,1,7550.0
2008,1,920.8003502626971,0.6050670860266915,0,611.9975786924939,615.8103896103896,5,1224.5943849852645,1180.1899814999288,1,275.0
2019,1,920.8003502626971,0.3630402516160149,0,896.8721076233184,615.8103896103896,5,399.6807512669194,587.2974836905871,1,420.0
2019,1,1484.7441094502153,0.3764861868610525,0,607.2130434782608,2591.475859405176,5,1261.511450854172,1043.7069892473119,1,710.0
2017,1,339.6466512702078,0.6050670860266915,1,896.8721076233184,615.8103896103896,5,1261.511450854172,587.2974836905871,1,416.0
2022,1,595.1411174785101,-0.457161798331278,1,607.2130434782608,615.8103896103896,5,1261.511450854172,587.2974836905871,1,610.0
2010,1,339.6466512702078,0.5132571441296393,1,807.2661742983752,615.8103896103896,5,535.9596637787995,473.34632034632034,1,200.0
2018,1,1236.1323138297873,0.5647292802915788,0,538.8395702111893,615.8103896103896,7,1261.511450854172,859.8680412371134,1,835.0
2022,1,920.8003502626971,-0.3630402516160149,0,611.9975786924939,615.8103896103896,5,1224.5943849852645,587.2974836905871,1,525.0
2017,1,769.1666666666666,0.5132571441296393,1,807.2661742983752,1047.849582172702,5,1261.511450854172,859.8680412371134,0,356.0
2017,1,920.8003502626971,0.44371586308624045,0,896.8721076233184,615.8103896103896,5,1261.511450854172,1180.1899814999288,1,665.0
2010,1,920.8003502626971,0.5378374098015035,1,3382.008071748879,615.8103896103896,5,1261.511450854172,1845.41475826972,1,790.0
2021,1,1484.7441094502153,0.13445935245037588,1,896.8721076233184,615.8103896103896,5,1261.511450854172,847.4949837612952,1,829.0
2019,1,920.8003502626971,0.14978771862971874,0,896.8721076233184,615.8103896103896,5,385.6745182012848,587.2974836905871,1,420.0
2022,1,595.1411174785101,-0.3630402516160149,0,538.8395702111893,615.8103896103896,5,1261.511450854172,587.2974836905871,1,550.0
2013,1,1484.7441094502153,0.7395264384770674,0,2020.74332909784,2591.475859405176,5,1261.511450854172,888.1079566212908,1,629.0
2016,1,595.1411174785101,1.210134172053383,0,896.8721076233184,1047.849582172702,7,1261.511450854172,1180.1899814999288,1,520.0
2019,1,920.8003502626971,0.5132571441296393,0,896.8721076233184,615.8103896103896,5,1261.511450854172,587.2974836905871,0,360.0
2022,1,1484.7441094502153,-0.013445935245037588,1,546.809869375907,615.8103896103896,7,399.6807512669194,587.2974836905871,1,608.0
2016,1,769.1666666666666,0.5132571441296393,1,255.92337917485264,1047.849582172702,5,1261.511450854172,399.91746641074855,0,295.0
2016,1,920.8003502626971,0.7139522696410059,0,607.2130434782608,615.8103896103896,5,1261.511450854172,587.2974836905871,1,395.0
2022,1,920.8003502626971,-0.5376491667080731,0,2020.74332909784,1047.849582172702,5,1224.5943849852645,587.2974836905871,1,1600.0
2023,1,920.8003502626971,0.9412154671526313,0,538.8395702111893,615.8103896103896,5,1261.511450854172,426.6447688564477,1,435.0
2022,1,1484.7441094502153,0.20168902867556385,1,896.8721076233184,615.8103896103896,5,1261.511450854172,318.84789644012943,1,499.0
2021,1,339.6466512702078,0.0,1,611.9975786924939,615.8103896103896,5,1261.511450854172,376.1968810916179,1,399.0
2018,1,769.1666666666666,0.6722967622518795,1,255.92337917485264,1129.0432558139535,5,1261.511450854172,851.6856408706883,1,465.0
2020,1,920.8003502626971,-0.10811876530534725,1,607.2130434782608,615.8103896103896,5,1261.511450854172,587.2974836905871,1,425.0
2024,0,1484.7441094502153,-0.5378374098015035,0,896.8721076233184,1047.849582172702,7,1224.5943849852645,587.2974836905871,0,533.0
2009,1,920.8003502626971,1.075674819603007,0,611.9975786924939,615.8103896103896,5,1261.511450854172,517.4133333333333,1,255.0
1993,1,920.8003502626971,2.0168902867556384,1,896.8721076233184,1047.849582172702,5,436.95356984452957,3372.2614896988907,0,555.0
2020,1,1236.1323138297873,-0.04033780573511277,0,538.8395702111893,615.8103896103896,7,1224.5943849852645,859.8680412371134,1,935.0
2024,0,595.1411174785101,-0.5378374098015035,0,538.8395702111893,615.8103896103896,5,1261.511450854172,587.2974836905871,1,574.0
2024,0,1484.7441094502153,-0.5378374098015035,1,807.2661742983752,1047.849582172702,7,1261.511450854172,949.9227493917275,1,1226.0
2021,1,920.8003502626971,0.0,0,2020.74332909784,1047.849582172702,5,1261.511450854172,1180.1899814999288,1,1389.0
2006,1,920.8003502626971,-0.32270244588090213,1,3382.008071748879,1047.849582172702,5,572.042857145518,3372.2614896988907,1,365.0
2022,1,920.8003502626971,-0.30925651063586457,1,1899.9135802469136,1047.849582172702,5,1261.511450854172,1180.1899814999288,1,3399.0
2013,1,920.8003502626971,0.6722967622518795,0,896.8721076233184,615.8103896103896,5,399.6807512669194,587.2974836905871,0,255.0
2023,0,769.1666666666666,-0.5378374098015035,1,546.809869375907,1047.849582172702,5,1261.511450854172,787.4040561622464,1,650.0
2016,1,1484.7441094502153,0.28755477115037387,0,611.9975786924939,615.8103896103896,5,1261.511450854172,1235.8796526054591,1,535.0
2021,1,920.8003502626971,0.026891870490075177,0,633.42521631644,615.8103896103896,5,1261.511450854172,473.34632034632034,1,515.0
2007,1,920.8003502626971,0.914323596662556,1,896.8721076233184,615.8103896103896,5,597.9061583577769,1235.8796526054591,1,345.0
2022,1,595.1411174785101,-0.30925651063586457,0,633.42521631644,615.8103896103896,5,1261.511450854172,1180.1899814999288,1,785.0
2014,1,920.8003502626971,1.479052876954135,0,607.2130434782608,615.8103896103896,5,1261.511450854172,473.34632034632034,1,345.0
2016,1,920.8003502626971,0.5378374098015035,0,607.2130434782608,615.8103896103896,5,449.50129762005923,587.2974836905871,1,405.0
2009,1,1484.7441094502153,0.5132571441296393,0,807.2661742983752,1047.849582172702,7,668.1331344067454,399.91746641074855,0,280.0
2020,1,769.1666666666666,0.1075674819603007,1,807.2661742983752,1129.0432558139535,5,544.3764705882353,949.9227493917275,1,975.0
2016,1,1484.7441094502153,0.6050670860266915,1,896.8721076233184,1129.0432558139535,7,1261.511450854172,967.0030816640987,1,1480.0
2010,1,595.1411174785101,0.5378374098015035,1,896.8721076233184,2591.475859405176,5,1224.5943849852645,1845.41475826972,1,466.0
2022,1,920.8003502626971,-0.4302699278412028,0,538.8395702111893,615.8103896103896,5,1261.511450854172,473.34632034632034,1,598.0
2022,1,595.1411174785101,-0.026891870490075177,0,839.5772358111345,615.8103896103896,5,1224.5943849852645,473.34632034632034,1,905.0
2017,1,920.8003502626971,0.26891870490075176,0,2020.74332909784,1047.849582172702,5,1224.5943849852645,3372.2614896988907,1,1450.0
2022,1,339.6466512702078,-0.05378374098015035,0,655.2298474945534,615.8103896103896,5,1261.511450854172,426.6447688564477,1,350.0
2008,1,920.8003502626971,0.5132571441296393,1,2051.1379793811425,1047.849582172702,5,1261.511450854172,3372.2614896988907,1,635.0
2022,1,920.8003502626971,-0.228580899165639,0,611.9975786924939,615.8103896103896,5,1261.511450854172,587.2974836905871,1,529.0
2016,1,1236.1323138297873,0.5132571441296393,0,255.92337917485264,615.8103896103896,2,334.41585104154973,376.1968810916179,0,120.0
2003,1,920.8003502626971,2.554727696557142,0,896.8721076233184,615.8103896103896,5,1261.511450854172,1235.8796526054591,0,190.0
2024,0,595.1411174785101,-0.5378374098015035,1,505.48655913978524,615.8103896103896,5,1261.511450854172,587.2974836905871,1,510.0
2024,0,1484.7441094502153,-0.5378374098015035,0,655.2298474945534,615.8103896103896,5,1261.511450854172,1031.8662008645001,1,436.0
2015,1,1484.7441094502153,0.6185130212717291,1,546.809869375907,1129.0432558139535,7,1261.511450854172,3372.2614896988907,1,828.0
2019,1,1484.7441094502153,0.4974996040663908,0,607.2130434782608,615.8103896103896,5,1261.511450854172,1180.1899814999288,1,695.0
2020,1,339.6466512702078,0.5132571441296393,0,607.2130434782608,615.8103896103896,5,651.299112801014,587.2974836905871,1,579.0
2020,1,339.6466512702078,0.13445935245037588,0,655.2298474945534,615.8103896103896,5,1261.511450854172,426.6447688564477,1,312.0
2022,1,1484.7441094502153,-0.26891870490075176,0,538.8395702111893,2591.475859405176,7,1261.511450854172,859.8680412371134,1,1090.0
2022,1,920.8003502626971,0.16135122294045107,0,607.2130434782608,615.8103896103896,5,1261.511450854172,587.2974836905871,1,605.0
2023,1,1484.7441094502153,-0.5370306536868014,0,655.2298474945534,615.8103896103896,5,1261.511450854172,739.161776469473,1,675.0
2019,1,769.1666666666666,0.5109455393114284,1,807.2661742983752,1129.0432558139535,5,462.06093190320337,949.9227493917275,1,600.0
2024,0,1484.7441094502153,-0.5378374098015035,0,607.2130434782608,615.8103896103896,5,535.9596637787995,1180.1899814999288,1,839.0
2022,1,920.8003502626971,-0.4033780573511277,0,607.2130434782608,615.8103896103896,5,1261.511450854172,587.2974836905871,1,615.0
2013,1,1484.7441094502153,0.8470939204373681,1,2020.74332909784,2591.475859405176,7,1224.5943849852645,624.1717274186942,1,1260.0
2023,1,920.8003502626971,-0.228580899165639,0,896.8721076233184,615.8103896103896,5,1261.511450854172,587.2974836905871,1,485.0
2019,1,339.6466512702078,0.13445935245037588,0,633.42521631644,615.8103896103896,5,867.0088108038677,287.3815602836879,1,329.0
2021,1,1484.7441094502153,0.26891870490075176,0,633.42521631644,2591.475859405176,7,532.1580499381203,859.8680412371134,1,1150.0
2022,1,1484.7441094502153,-0.13445935245037588,0,607.2130434782608,615.8103896103896,5,1261.511450854172,1180.1899814999288,1,810.0
2023,0,441.5415020258,-0.5378374098015035,1,515.0587077147344,1047.849582172702,3,1224.5943849852645,600.9809551369223,0,895.0
2023,1,1484.7441094502153,-0.34421594227296226,0,2020.74332909784,2591.475859405176,5,1224.5943849852645,1180.1899814999288,1,2759.0
2022,0,1236.1323138297873,-0.5378374098015035,0,391.3785310734485,1047.849582172702,2,1261.511450854172,318.84789644012943,0,293.0
2019,1,339.6466512702078,0.13445935245037588,1,607.2130434782608,615.8103896103896,5,540.5633542595469,587.2974836905871,1,430.0
2020,1,1484.7441094502153,0.1210134172053383,1,1899.9135802469136,2591.475859405176,7,1261.511450854172,3372.2614896988907,1,4399.0
2018,1,920.8003502626971,0.6722967622518795,0,538.8395702111893,615.8103896103896,5,1261.511450854172,473.34632034632034,1,448.0
2019,1,1484.7441094502153,0.13445935245037588,0,607.2130434782608,615.8103896103896,5,1261.511450854172,1180.1899814999288,1,730.0
2016,1,920.8003502626971,0.6722967622518795,1,633.42521631644,615.8103896103896,5,1224.5943849852645,426.6447688564477,1,350.0
2024,0,595.1411174785101,-0.5378374098015035,0,538.8395702111893,615.8103896103896,5,1261.511450854172,587.2974836905871,1,574.0
2019,1,1484.7441094502153,0.2420268344106766,0,807.2661742983752,615.8103896103896,5,1261.511450854172,587.2974836905871,1,455.0
2023,0,441.5415020258,-0.5378374098015035,0,515.0587077147344,1047.849582172702,3,1224.5943849852645,600.9809551369223,0,565.0
2024,0,1484.7441094502153,-0.5378374098015035,0,807.2661742983752,615.8103896103896,5,1224.5943849852645,587.2974836905871,1,879.0
2019,1,920.8003502626971,0.18824309343052625,0,538.8395702111893,615.8103896103896,5,684.2893518518518,426.6447688564477,1,345.0
2015,1,920.8003502626971,0.8067561147022554,0,896.8721076233184,615.8103896103896,5,1224.5943849852645,587.2974836905871,0,240.0
2023,1,920.8003502626971,-0.44640505013524795,0,896.8721076233184,615.8103896103896,5,449.50129762005923,587.2974836905871,1,529.0
2008,1,595.1411174785101,-0.5362238975720991,0,255.92337917485264,615.8103896103896,7,1261.511450854172,1180.1899814999288,0,115.0
2018,1,920.8003502626971,0.47060773357631563,0,896.8721076233184,615.8103896103896,5,1261.511450854172,1043.7069892473119,1,775.0
2017,1,339.6466512702078,0.17479715818548866,0,538.8395702111893,615.8103896103896,5,535.9596637787995,287.3815602836879,1,290.0
2020,1,1484.7441094502153,-0.09412154671526313,1,2020.74332909784,2591.475859405176,7,1224.5943849852645,3372.2614896988907,1,4079.0
2020,1,920.8003502626971,-0.13445935245037588,0,633.42521631644,615.8103896103896,5,867.0088108038677,426.6447688564477,0,350.0
2022,1,920.8003502626971,-0.3307700070279247,0,633.42521631644,615.8103896103896,5,1261.511450854172,426.6447688564477,1,495.0
2022,1,920.8003502626971,-0.29581057539082695,0,655.2298474945534,1047.849582172702,5,1261.511450854172,1180.1899814999288,1,630.0
