t-SNE1,t-SNE2
8.834322,-26.573341
-46.356487,-41.452976
-3.1572063,60.208183
39.340183,29.270702
77.9795,-22.498375
-45.691277,-41.267464
-47.317085,42.121696
15.698643,26.189596
-7.6981688,30.338951
0.5128389,-24.223457
3.0288575,-29.345984
76.0772,-26.02
-0.12573299,-27.399761
-9.48103,-27.309164
55.316437,-23.98508
-41.577854,-35.50124
25.888039,-36.20663
-75.412636,7.789891
16.385199,-15.156362
-14.05007,33.16887
-29.167585,-31.97299
16.472233,-14.784285
39.34023,29.270689
-24.687424,54.743103
-3.3362668,81.567276
53.67328,-24.11346
-55.469112,26.535355
-7.5986757,-31.493229
2.650553,-66.45711
11.847836,11.954684
56.007004,-25.171785
51.715343,50.665592
-22.636475,49.15946
-25.281706,55.093765
-68.90543,14.62305
54.392452,12.814675
52.103302,37.57628
48.998302,-27.66324
43.505905,-17.136112
52.261356,51.171326
-5.1401963,57.939133
22.411306,-22.192139
78.19424,13.844836
25.82115,-46.69474
0.9016604,-24.633116
-45.63403,47.296486
6.303721,47.39422
20.859915,-47.91678
-43.84352,31.089338
-67.0929,1.3506495
-69.25649,15.584981
56.685413,-7.725188
36.82466,-25.256807
-50.20557,26.363241
17.045551,-17.115889
-75.10277,6.016783
-3.3380046,81.56736
8.943021,48.329586
3.7430263,-23.815159
-31.52234,1.3457409
2.49346,-28.607748
40.108204,-19.732735
-1.7604902,31.611094
-72.54192,6.1460896
67.181984,15.48989
73.80961,-19.669964
43.883987,-6.3166494
20.71179,35.9298
-66.50126,1.1888075
22.005733,52.139908
-1.8744211,26.053156
-1.1917809,25.167448
-41.627396,-31.989574
-40.762444,-30.39121
-75.44088,7.7853928
10.339599,3.8786645
50.18913,-30.988468
19.892097,-55.763695
-42.769672,30.205482
20.327518,-57.45092
79.52044,14.301673
32.12063,-54.290794
-23.447998,52.731445
-57.067726,30.447878
3.794817,-68.7964
3.9614527,-38.810993
-9.175967,-2.8758621
-73.56482,6.1575313
-56.080544,-25.244947
-42.558075,32.821365
-5.1617637,29.124853
-1.7655307,77.90142
-2.7120879,31.698967
16.914734,-18.361366
21.50599,35.43717
52.777454,40.68965
-42.25491,42.289146
15.299826,9.027532
51.858814,50.689003
47.90619,2.4975953
-11.719418,35.144287
23.41512,-22.997513
-52.272312,25.912512
-5.1787405,59.963226
-49.386837,24.434174
10.900444,11.3560705
-43.3562,22.02545
3.814667,-23.248064
-11.568236,77.862274
-56.56099,-25.417318
-9.157972,34.463562
-4.4291744,-66.75955
28.4498,-9.0173235
35.883957,60.771305
32.38572,-48.12917
-8.516319,35.34585
-18.421812,0.91533667
22.033216,73.97004
-35.35392,-26.70316
-62.466175,28.667519
41.000027,-22.553455
41.231186,-20.703798
54.41654,-13.5184765
16.760433,25.653912
-46.752045,45.917492
51.43457,-24.190552
-7.6835465,26.180511
51.465893,-24.42647
27.30842,-9.358965
13.214832,10.6551895
-37.353367,-3.0529213
-30.211477,-32.296116
-39.748386,-5.941008
-41.567497,36.62414
7.724543,-28.851334
-1.1772364,32.038414
-53.19802,26.839603
-1.8653576,31.958977
2.810768,-29.592724
36.212074,-0.73791033
50.820328,-26.444601
20.381874,36.16414
22.543137,-45.89494
23.701645,-23.784529
-12.295644,77.38868
-28.122314,4.419891
-62.137783,30.263275
29.799927,-44.64084
39.57116,0.05332254
-20.693287,-40.7053
-28.698387,-8.788775
-13.528461,33.176617
-41.52205,37.488163
-11.0212755,-25.498013
-29.154186,-9.357624
-54.553967,-26.888344
-10.979754,30.525747
27.003351,-57.03109
19.376842,34.84514
20.381914,36.164032
-18.628183,18.250278
-30.896902,-5.8394117
48.282284,2.5709455
27.872309,-57.611015
10.97523,11.964898
49.599064,-22.705938
52.68015,-14.13039
42.562717,-8.651772
31.730827,-11.348965
-44.315113,29.49072
-30.278006,-8.8714075
-5.0782843,-47.722103
-34.291813,-28.229233
3.8134732,-33.513233
-3.3723376,34.170677
27.856052,-46.20156
29.239893,-50.20111
-37.635277,-38.256996
-20.914541,18.3475
17.672613,-37.053658
12.121257,9.016314
16.462452,-14.840221
-9.632346,-4.625296
64.63209,-1.0232757
-54.680397,-25.423803
-3.3171933,2.4485528
-67.747375,15.271329
38.186302,27.920074
16.673693,25.202301
55.341976,-23.761847
16.760433,25.653912
17.007431,-29.90341
-42.936985,34.576748
-41.76768,-34.995255
-54.58991,25.041868
46.982487,-10.717567
-43.83676,38.038548
53.434277,-21.933424
3.7625237,-23.50091
-3.128175,60.6049
61.522198,21.093197
8.436768,11.594502
58.191322,17.198128
50.98949,51.116554
39.6132,26.578178
-68.94238,-18.021149
74.63932,-27.645683
-1.9329399,56.991657
24.866184,-24.261028
-6.975005,29.486092
-51.05415,-24.922531
-44.901165,34.843754
-20.611916,-45.656193
2.7166877,-71.728714
49.55317,32.490852
3.8437235,-23.312235
28.960785,-58.319595
55.384903,-9.622073
-42.639576,26.518454
-67.30808,0.7475278
-2.3951046,-65.78672
-3.9049184,36.26847
-64.97819,0.64623857
-13.550717,34.433727
22.730825,-3.7007632
-38.3947,-28.370329
27.667406,-8.855602
-3.8984268,0.9318508
50.98949,51.116554
48.668823,-25.25506
46.589146,-4.584488
-20.273481,46.762844
-11.150251,30.791218
-40.89577,-30.4685
-43.440678,25.7128
20.547253,-33.191395
43.937737,-16.859324
29.821405,-10.909783
27.331663,-45.514824
2.304492,-3.5063007
-47.993965,-53.33599
49.83776,-28.551098
-42.246643,47.87437
40.947746,-20.577946
-3.2293444,-72.94703
-43.10559,27.264471
-5.9902625,8.975577
-8.711955,-27.445637
-20.12277,15.533416
28.450125,-9.016945
64.30739,-0.69909036
-68.94238,-18.021149
19.80275,-30.432674
-45.92414,-39.039246
-43.95022,-51.908974
-11.202215,35.263428
-43.24032,-3.6480324
-68.17209,-0.023271162
-4.123697,-8.143214
13.76336,9.279807
22.286913,26.428452
22.252916,26.46192
51.72859,50.675747
22.020502,52.197117
-35.576168,-32.41349
-3.4324863,-72.974846
4.4466605,-23.559586
-62.028034,29.180346
53.3608,-14.537765
-5.6662197,25.82012
14.785469,-31.412334
53.237797,-14.922939
-5.167246,-49.80236
-6.894798,29.92233
-5.1085634,24.904613
11.87244,-10.937589
-41.65323,44.384964
14.915945,8.795453
32.05956,-54.712433
-7.3509808,26.269794
1.0926769,-72.4871
-44.68072,22.461002
-69.940475,7.0444226
14.87764,-44.6922
-24.94053,49.76368
-35.325783,-27.20583
-24.104454,57.676414
-10.634442,-25.601448
7.407316,-32.783546
-72.43955,6.1710844
37.086334,-24.45615
75.083626,-25.075068
54.122303,-5.782872
52.565052,-14.034833
-28.392042,6.723825
-21.721296,18.81281
-18.295176,0.8100265
-36.482567,-57.5118
37.886242,0.24550305
12.0616665,-11.740073
37.37885,27.019714
-43.68408,-20.078594
45.881313,-20.175463
-24.980654,14.588879
-2.2234905,-66.03838
5.7204914,64.70753
-19.572554,15.504232
0.012899675,-65.963844
-44.02124,-19.305887
-9.531193,-0.94356215
-68.94238,-18.021149
14.228655,-48.928932
-68.94238,-18.021149
25.481367,-36.388203
46.663246,-19.952236
-7.098723,26.039967
14.693266,9.084731
-2.732775,-49.269676
-41.10244,30.334103
-9.122731,35.448997
79.48991,-18.769802
27.840603,-57.714684
75.03953,-26.17071
-18.6422,18.280682
20.400484,-57.31722
25.652147,25.006285
-47.98872,-48.877213
-41.7475,-35.846878
24.550537,71.043686
-18.970926,51.17388
-24.857864,-42.01226
-3.5580933,80.57794
16.927715,-52.094223
51.955902,37.772697
52.416832,-11.972031
51.114307,-7.0181174
-0.54727936,-25.835037
-9.870088,-25.061958
4.0085616,-24.140871
4.0890775,-32.624134
48.282284,2.5709455
79.92557,-17.544853
-21.335577,-40.09719
19.26413,-30.557747
-29.217089,-6.779972
41.435204,-5.6153374
19.376842,34.84514
55.339203,-9.838712
-33.9435,-30.18959
-41.687126,28.557154
33.31797,-49.674023
27.927721,-56.58095
-3.3362925,81.56728
15.402353,10.458636
39.272312,-21.800646
57.001278,-8.455417
-22.918888,50.867245
-57.64753,15.640074
-9.540198,-1.2534643
54.94332,-12.905715
75.13804,-25.371756
-43.386814,40.055107
1.1551132,-72.22551
-42.617016,-39.87938
12.229758,-11.479646
52.31577,-22.378918
-0.2089753,30.183413
12.5673895,12.062354
39.341347,29.270166
-3.3369415,81.567474
-73.70022,6.053887
38.179024,27.8867
39.66601,26.67125
20.091543,54.237392
49.111942,38.736443
6.6265926,48.36762
16.933695,-54.08673
16.949203,-37.533756
41.708168,-6.6993265
-2.8088155,23.440851
54.933914,5.68042
40.524002,27.328215
51.715347,50.66561
-68.21816,13.873367
20.679296,36.726173
22.19503,26.466516
-62.297638,27.923483
-19.32434,15.942112
-39.226704,-35.58958
-67.517105,-0.077745795
-10.302321,79.31055
49.147194,37.152695
75.261894,-26.891857
54.388103,12.606579
-8.4218855,29.6962
49.510036,9.555654
27.358673,-57.64613
23.459549,-1.4052393
-24.749613,-49.01043
16.425896,-26.846575
11.016755,11.388327
39.341347,29.270166
32.229973,-53.252396
-34.393864,-29.028412
-49.78432,24.916082
25.04757,-46.06492
-6.1321054,4.612606
11.561353,15.496135
-43.328777,-0.017927466
-0.89921486,26.661133
-45.14146,47.033077
-9.492989,-25.16707
37.725338,28.1872
61.203053,-8.054518
26.900024,-41.508095
65.15007,-1.0599798
-4.8119693,-3.5002675
22.671247,75.39919
38.190197,27.933094
2.3912344,-3.121619
-25.149677,-41.146435
-41.026196,-30.540041
14.205911,75.31653
-67.659935,1.3824489
19.610535,-36.75834
-3.696671,-68.8157
-20.388468,-39.286514
-28.198597,-41.419804
52.640495,31.73995
27.453133,-54.14745
54.3881,12.60657
14.527016,-48.66512
51.444107,51.510643
-26.939325,3.5087826
2.3994367,-3.061581
29.1121,-48.734005
10.903448,11.341569
65.31077,-0.86156094
15.884489,-34.1741
14.768374,9.108101
42.283638,-19.077187
-40.210953,38.402424
-12.316279,33.93674
32.03722,-47.138996
78.36685,-21.845972
-67.47371,0.096098855
3.417837,-24.679708
-20.368582,18.799355
78.698006,-20.512224
12.636875,-10.564756
-36.250988,-35.364304
22.492916,-0.2082873
4.0505075,-24.628065
-5.524868,-53.285023
-62.609936,30.013475
76.07764,-26.03739
-3.5976412,35.45014
13.083521,8.518222
-25.488327,-42.449936
44.016422,-9.110545
-41.513172,38.8443
38.32764,-23.385727
22.173445,-0.7105711
-6.494739,32.64383
52.405014,-12.059388
-11.020465,30.286497
-3.2697299,-28.08749
-41.25386,-57.106464
9.984164,5.4199204
-3.9126234,-49.82079
-21.079521,-40.64465
41.663467,-20.590443
28.997654,-48.640392
-54.776894,-26.944143
-24.595173,56.504234
-41.679462,-34.056774
27.824617,-58.183918
24.640703,-46.272472
-18.961552,51.27871
3.1062691,-31.721142
14.055539,-48.182648
-8.224176,9.315411
-41.479237,47.13724
-36.51606,-36.058983
14.835979,14.895014
23.15422,75.09995
16.912756,-54.19905
52.287975,-22.641874
11.05608,10.35829
32.281178,-55.167503
28.491627,-57.83835
-5.506736,4.6319265
55.5884,-23.769257
-9.589986,-2.7153296
-34.25144,-29.827986
19.990707,-36.279625
19.443254,-54.737713
-37.32108,-32.151497
3.3145423,-24.677319
2.1489737,-24.368925
-44.828037,14.154236
-46.29686,45.681793
-20.090176,55.093834
10.896516,11.380607
-14.684933,33.355686
-62.04761,26.216616
27.123941,-10.5531025
31.756905,-47.557102
25.333755,-36.352077
0.51885056,-70.026596
-74.94491,7.7863564
-31.519503,-6.9731946
21.701292,-19.682917
-4.4649796,-1.3886842
79.16893,13.670255
2.3790765,-3.1883044
16.625113,25.145548
14.205916,75.31652
-65.296936,3.1317835
19.961357,35.137383
-3.8521154,-71.439644
-29.83961,-3.6250238
-74.030685,5.8986235
12.092574,10.210306
78.27887,-21.015795
-68.33188,13.922703
64.30739,-0.69909036
-11.778096,35.0427
-44.409004,14.342188
42.61001,-8.42533
19.825813,-30.406694
16.916927,25.795792
43.71316,-5.0607715
44.670563,-7.550502
-7.571332,34.906387
56.53402,-10.015705
-4.8999887,24.967754
-70.59028,15.592376
-74.87115,6.1156645
51.062286,51.33054
62.64912,15.682456
-66.27534,1.1885431
74.48562,-26.348639
-2.6988325,81.32026
37.389145,27.02289
77.70963,16.467108
-34.420406,-29.652052
-74.96501,6.132538
53.43434,-21.93336
-22.946865,51.296448
-41.57144,35.309097
22.279703,26.428915
-42.097992,-32.481525
55.49561,7.5971417
24.041496,70.5636
-20.84382,12.667623
-2.2916758,23.595324
-19.744732,46.671104
-6.103559,25.733122
7.493144,16.813858
-9.359651,30.373447
59.567413,-12.744081
-19.68668,1.7103148
-56.96554,30.12511
-34.873344,-27.740974
-5.570445,25.304792
-47.354496,46.92734
20.161814,-57.64831
31.993105,-48.80201
31.98813,-48.805054
27.335417,-45.51189
-24.483528,52.966015
43.806786,-11.617744
-26.956995,6.032894
20.349579,-33.637424
-10.464634,30.151829
-19.02019,50.727123
4.5757184,-24.001038
-72.96774,15.047222
28.334492,-23.44187
-12.403757,33.395584
22.065062,53.45333
-20.082748,2.051207
12.232027,-26.113344
-52.885185,26.316353
23.406822,29.795635
-9.642969,-4.653014
54.18208,-16.932894
-47.36748,25.434107
-19.74264,14.3178215
-18.950865,52.17474
22.584707,-4.182743
22.920929,-22.35142
-42.817078,26.479254
3.0150595,-71.80681
16.411247,-48.063457
-5.7655573,7.060207
-43.053764,22.544525
29.170038,-46.403435
-44.901108,40.779766
-44.40211,1.6707323
16.821953,-54.609875
-43.415077,31.42542
-38.975082,-46.53996
30.417568,-46.36082
-42.440792,32.79363
-19.242146,16.389662
10.193823,-15.430147
21.695055,-19.7203
42.51716,-9.702256
11.548926,-13.432578
4.071997,-33.4211
-42.440838,32.794125
-2.611464,-67.62362
10.756034,10.420773
-55.582718,27.83009
-43.974163,31.018806
15.307186,-51.22294
20.368036,-43.848392
-6.185258,7.2219734
22.881268,-37.30809
-20.605808,-45.26173
76.0011,-24.844812
-18.158867,50.442516
78.974945,-22.57142
25.275208,-46.06942
20.67695,36.730495
3.1731353,-30.199526
-9.063778,-25.281155
-57.345276,-34.08908
52.405975,-12.042417
72.56531,13.619419
-68.17543,-0.02438879
-24.610016,52.229813
16.505606,-37.719547
-20.171515,45.77585
-41.428875,46.810867
52.392532,-27.44287
23.154266,75.10031
12.257454,-9.834553
72.56531,13.619419
50.685127,39.175213
50.685123,39.17521
24.299368,-51.666454
-22.464705,49.171852
2.9490788,-71.671524
-68.17542,-0.024386305
35.42663,-7.9275594
38.180477,27.889921
52.640636,31.739868
-2.0984821,56.621696
14.783648,74.83847
-0.2323753,56.647724
15.828132,-49.5921
52.636143,31.742962
64.79458,-0.35817146
17.340368,-55.59988
40.98547,-21.031473
-36.541294,-35.004314
-8.25293,35.66211
25.926638,25.093325
52.066025,37.611877
-10.302269,79.3105
-49.389713,-53.909153
-7.8760533,-31.246008
44.037193,-3.277185
-21.04708,46.76776
-1.8061633,77.90926
-43.30787,-22.41435
45.77044,-4.93348
-22.641558,49.437458
-55.986183,-25.405628
1.1924403,-72.33108
-33.304092,-3.6902885
74.50946,-26.265202
51.816597,-25.640251
-13.920804,35.246628
20.248425,-56.78505
-3.726038,30.90303
9.047689,11.215283
26.064344,25.016481
-24.598886,56.506268
26.064344,25.016481
-11.274097,34.867798
-1.7882713,77.9067
59.12878,-12.7302065
-29.92861,2.8059456
25.763683,-36.267815
-4.0657196,-49.333366
-6.7080436,5.894885
-68.61257,13.890514
-22.511972,-48.774185
64.632095,-1.0232853
-30.504164,-6.0042176
-3.4820836,34.207092
-1.9774734,26.120506
-68.94238,-18.021149
39.116016,28.87741
32.31454,-56.41776
-69.61226,-18.49456
-45.984383,-49.510834
39.116016,28.87741
27.867744,-57.55696
-5.001992,-47.71525
-23.988724,-50.315094
47.07361,-6.168777
-67.43077,-19.238022
24.041847,70.55811
-55.31554,27.40468
24.041306,70.563576
-63.450348,3.4612255
24.041616,70.563644
16.804918,25.704382
7.665693,-28.934269
-1.420394,79.968
38.400196,-1.7921652
-45.569763,47.83615
25.8457,-10.595692
-11.534363,-28.572489
-43.781284,37.850758
-42.57916,27.539904
24.383669,-36.446075
4.1573353,-24.83662
-5.825174,-52.985893
-24.669466,56.32981
-2.8644235,59.833275
-68.94238,-18.021149
-19.075787,53.06082
38.986702,-23.78516
-55.985786,28.4813
25.640114,-24.663366
-9.546986,-0.8997654
-30.652359,2.1419463
-3.0985985,-63.23018
-1.0605285,81.28078
-0.2323753,56.647724
18.995123,-35.176285
25.044188,-46.05846
50.685127,39.175213
55.24211,15.171678
30.417608,-46.360725
39.341373,29.270132
16.308313,-37.866135
-44.84092,-34.474003
-2.9796586,57.46216
6.210247,-34.761955
-21.538006,-39.64518
24.263258,71.51501
-52.895718,26.166172
-3.215282,-72.125305
12.0776,-10.900464
55.730686,8.49887
-0.16671841,30.212416
56.8922,-23.631802
-18.705772,49.73503
38.188858,27.93845
9.005544,12.006758
-51.659275,25.083742
-2.9353023,-48.860355
4.0197144,-22.187405
24.964155,-44.773056
-6.4659624,30.75747
10.382639,11.891082
-47.19385,36.08577
32.166317,-55.73175
56.84545,-7.907074
-42.555466,48.2622
-8.058668,8.8874
22.18009,52.78535
52.429287,-27.285154
16.673662,25.202307
12.381676,-11.576897
20.421074,36.147697
-55.98092,28.54681
23.94895,-45.636814
40.529213,27.358559
-6.8484764,-30.877905
-35.676163,-33.388966
-36.062416,-27.201614
-72.22799,15.91877
73.37277,-28.015947
20.679296,36.726173
43.4523,-11.067392
23.53651,-4.431128
-9.649567,35.893795
22.964401,-3.3340147
22.625614,-0.47840145
2.6802156,-64.854706
-44.205097,32.445923
37.60717,-24.509493
-47.486538,39.096222
20.298254,-31.973854
-42.934036,34.967808
-40.015675,-0.97376376
33.206173,-47.78128
50.132828,-31.105429
19.349459,34.877384
50.685265,39.175385
48.90747,-27.595922
55.232697,-23.605957
23.510242,-44.644524
-9.191878,-6.149765
-53.491558,26.4179
-44.283466,-1.085348
46.203682,-19.71555
11.366286,65.633125
-21.93386,48.918583
-4.7109685,24.563267
-1.920481,1.979619
-19.686148,54.03385
25.33435,-36.912224
20.383736,36.164364
-22.518906,-48.832016
-68.64117,-1.5901929
-3.393378,79.44092
-3.337769,81.56732
-45.174297,40.9366
-46.972607,33.941074
-62.433,3.8623264
-1.8053792,77.91132
46.402084,-24.691223
-19.409468,15.726234
-3.3928263,79.44086
-5.602068,59.081738
-3.5993211,80.29061
43.648643,-19.681694
-3.599548,80.29068
-3.336266,81.567276
22.493572,30.583757
-40.189186,37.263374
-1.8053792,77.91132
-3.3928263,79.44086
-1.2297082,80.375595
8.942641,48.32971
22.493275,30.584084
19.889147,53.920666
-2.0619702,56.681427
51.810287,-26.339884
-1.225431,-50.823242
2.521761,-1.5876673
15.685546,26.160707
-31.387497,-8.424589
4.258023,-23.14163
23.533464,-1.3267269
16.50048,-16.925789
-70.94439,7.2331514
-27.749672,-40.126385
-46.30743,45.515408
28.90752,-57.54244
-7.3317504,29.642063
-68.67838,-1.6927096
-8.651829,-29.492817
-2.207848,-71.64735
-65.51583,1.6715575
15.538856,-48.421112
78.306206,-21.118706
-7.122753,0.818528
-24.432774,49.53425
77.9087,-21.381796
-55.31549,27.40467
-4.0520453,-5.7152796
49.84748,-28.53632
40.109962,-19.844631
-5.8525996,4.3884096
-3.9519062,-0.7645207
52.677032,31.702286
18.688469,-35.849968
27.336056,-48.910408
-3.2816703,26.341803
10.196348,4.6572804
59.330795,-12.781747
-5.3331513,3.6105106
8.982026,48.32118
-42.19193,-32.53792
52.25851,-22.3078
26.241598,-48.212875
2.7331698,-30.534859
79.80104,-21.803177
-28.320251,-4.6697087
7.217831,66.07312
-20.79542,2.619085
-19.363132,16.83628
74.184006,-27.975721
33.15506,-49.578438
50.176785,36.34213
-4.4737215,4.463674
3.4136925,-30.0986
-22.258957,4.1312428
-9.031221,30.687622
-22.987965,50.91166
-63.45292,3.5294108
-19.599483,54.719265
-12.404706,34.805397
-20.937307,46.287807
-37.056026,-1.0131859
-52.49499,-26.51544
-5.7132297,26.741966
-2.8135364,35.662636
45.167027,-14.562658
2.8512833,-29.502588
-4.090059,-8.061167
79.16634,-17.965979
4.4110694,-29.038063
-9.131235,-5.9205
50.223076,-29.29036
78.299644,-21.097027
-1.7650266,-54.559547
19.623426,-31.698616
14.613972,-31.59899
-57.941914,15.754016
54.415203,-25.978994
-27.72278,-7.164003
-49.253536,-52.673904
72.49546,13.668369
-19.634645,1.8723441
53.30437,-6.717551
45.373978,-21.264217
-10.681431,77.87851
-44.804382,14.15618
-2.2855568,26.062521
-3.7557693,-50.801617
-57.385868,-34.1107
37.191643,-0.9005959
-4.657842,-70.280975
-7.8205595,26.777338
10.228975,4.8648863
-41.15626,28.04326
16.72323,-27.123573
-45.854248,-40.25169
-27.47043,0.5294894
-42.555614,-4.4335465
-30.345003,-8.749013
-42.7692,30.275545
10.359166,4.7363605
43.740154,-7.792798
-62.54673,6.1271224
52.64061,31.739847
-1.8053792,77.91132
-24.590609,54.999275
-1.8053792,77.91132
26.064344,25.016481
8.960011,48.35456
-45.36711,45.96557
-35.96545,-35.023003
22.570156,33.27301
31.596718,-9.908294
11.118189,65.57007
-18.813738,16.251995
-1.1109103,26.636646
53.944973,-14.382379
54.37658,-26.883915
-49.838295,-54.481693
-23.01888,40.382378
-2.5222085,-64.86437
-30.236906,-4.9429855
59.28398,-12.873138
-42.448353,-37.161495
-20.271477,15.756452
-3.5438719,0.33400074
31.957363,-46.57185
-46.177242,-39.767715
58.699276,-13.960389
-62.290916,27.919601
22.548338,-7.892949
-56.953842,30.130352
-56.894924,29.876873
17.983139,-29.907799
-5.602068,59.081738
-4.221905,1.9532164
23.155388,75.09931
