t-SNE1,t-SNE2
40.32013,8.735612
-54.888557,-18.404465
45.639145,16.77157
-47.462215,-26.903225
43.471424,20.036594
63.20667,1.1962085
30.510015,-13.655852
-15.208547,-7.3655186
-42.710594,-24.704643
43.183167,4.143067
-2.8559134,-57.436394
2.3123398,-1.4918991
-41.820805,-8.686897
-36.04178,32.61504
-2.878022,54.27292
65.02683,14.364654
22.405313,47.039375
-17.91519,2.6562135
-50.813114,-1.8374753
-27.425035,43.63589
-26.62097,33.117256
38.128372,36.310738
-49.141884,-17.67404
14.746653,40.896122
-3.0612686,-43.32948
35.297413,-57.914722
-29.314545,2.2892332
-25.283913,6.0224795
21.484087,20.328138
-47.368008,30.981213
-19.037472,-9.080093
-22.75594,25.700258
-56.689327,1.5471324
6.994989,-70.68941
-27.014338,33.259056
-22.049314,2.5514123
-3.4149978,56.670223
-20.811409,1.2066823
-48.778404,-31.466894
41.691933,-2.5631874
-9.253545,-27.399837
-40.777164,50.68011
15.460797,39.10593
31.814243,25.431496
22.487093,34.965286
7.0890045,-56.952454
42.982407,4.8699946
-34.159084,48.64284
-47.45646,34.081333
17.591356,-55.67312
-0.2569122,50.54789
27.571257,-29.858736
-4.777159,-56.345192
64.52408,14.476633
6.7150927,-68.821526
67.67609,-6.2419763
19.371778,-58.1239
21.436195,35.71394
17.579126,-55.683357
41.70916,-2.5536642
34.405674,-54.159203
65.619545,-1.1160737
1.9621894,57.221775
20.924892,46.12633
-32.906456,26.644537
-44.459652,46.774216
16.428608,-58.523186
17.576855,-55.684288
-34.109173,36.25462
20.915665,47.68812
-60.419483,-9.58127
-39.66647,48.008205
-36.336617,30.734928
12.545442,57.761124
-2.7360942,53.222973
1.5230306,55.547714
-27.46403,47.261864
-20.341316,-30.43243
-29.30871,-1.3902194
4.8032136,26.315096
19.596706,-56.729946
0.9464015,35.897068
-19.345665,6.0773664
0.5502506,35.644802
-35.104874,34.23236
-25.790565,-33.836697
-4.668192,-57.993103
-51.97527,-1.6969925
-7.292462,-62.188484
34.755558,-53.960075
25.926544,-28.811848
-16.977577,-0.4101133
51.859985,-19.662357
7.328575,-71.37819
-0.5205042,-34.37649
12.62924,5.5127783
-2.195267,-43.73521
-2.3745296,-43.90827
-0.59838796,57.66333
-43.650173,-17.82591
-9.800299,-0.008656799
51.859985,-19.662357
3.040584,54.14567
27.906374,-43.416115
-48.81994,36.28465
-8.5392,-24.24165
-26.081427,32.974323
-27.235413,-46.531048
-27.062172,46.168877
38.295746,36.298225
-48.06491,-32.18685
22.382847,35.081295
22.395325,35.185318
-26.830118,-44.666992
-11.650313,-27.809977
-57.12437,-5.0138326
33.4828,8.502285
-26.966648,-48.253006
4.593694,-3.5347006
-51.54965,-20.800484
3.0591266,24.921925
-25.49156,35.97123
34.26308,-54.251186
-44.440544,46.68052
10.963574,55.84992
35.271976,-57.975403
19.597103,-56.74519
7.141353,-51.411655
-4.511782,29.638948
-59.46986,-3.3265228
-21.87731,-2.9533656
6.3799915,52.75234
-47.05706,-28.295706
-47.959038,-17.75511
-34.031216,27.14801
-46.596,38.217045
2.5856032,-2.0152457
-17.40927,-12.307499
-31.140966,37.99224
-23.747679,25.59777
-33.81968,26.97213
-57.105434,1.4545751
-26.285944,4.431942
60.91405,15.311815
4.1772575,-4.425679
-15.66068,-29.04554
38.58639,-36.04511
24.873108,-28.06753
-2.4255764,33.10509
-37.942867,45.90742
-25.424112,46.4418
5.704499,26.981085
6.9042964,-50.270092
12.200906,56.981045
3.0981715,54.343357
17.036009,28.660414
-39.94287,-15.056342
29.508883,1.9871212
-40.06081,39.52211
-18.603722,-0.4426606
18.190054,41.244816
37.165997,36.637264
30.838278,-31.146328
38.531357,1.9443431
-25.986763,-40.507896
7.9502497,-50.534767
23.376907,48.33807
-53.43523,23.416254
-50.65332,-32.67804
10.163375,59.513023
21.30244,46.47193
-1.56189,58.638218
-24.74323,43.866756
-22.967815,7.906076
-60.07887,-2.90935
5.0819535,28.677757
-25.039478,46.899334
25.94212,38.086327
-34.037598,28.007006
-43.37203,51.385933
-40.5913,39.098103
27.306513,3.6202404
32.236805,-2.0364313
-9.595175,-25.213238
-47.342854,-25.03759
-21.896252,-43.472374
22.591301,5.3423314
38.564186,37.471767
-41.76731,-22.92043
-37.10648,25.093737
-49.001503,30.220268
-0.041965313,55.743732
-15.239638,-28.769526
39.33418,3.708852
-23.17902,25.014479
-37.88304,45.96628
-1.453066,59.608307
-32.87842,31.253176
16.353249,38.40943
35.71542,-14.196045
-12.053426,-22.733727
-38.58715,31.235296
-17.21575,-12.14604
5.9493456,-8.556978
19.62633,20.250563
7.5953255,-6.332419
-26.347332,-38.404564
-46.843197,-29.623526
-55.336666,-4.006956
-15.017024,-7.961882
-42.06319,-8.723042
8.951804,21.912214
67.35823,-2.6975162
6.183086,-8.851799
17.552551,15.878868
68.747894,-1.1292609
4.334879,27.87977
-41.43042,52.12549
24.58298,-29.423431
-53.11479,-22.44005
-38.79366,-14.191478
16.929508,16.098883
63.63422,14.950981
30.072838,-57.42156
-27.863602,38.99846
-0.5038151,-37.302002
7.806309,-70.23889
-29.473331,-1.1913264
-14.66219,-28.672642
-48.625484,27.845417
-25.68049,36.458813
-20.150887,0.19106527
0.6199531,58.319782
17.707872,25.81538
-21.75041,6.484709
8.868884,-38.50276
7.4959974,-55.766304
-37.21658,45.31886
-24.110123,-41.176327
-29.578941,-0.61123234
-55.68734,-21.166666
-25.772572,46.21405
-41.84819,48.464375
22.882893,49.844078
-3.7815027,24.669216
-43.817654,-25.662779
-14.386901,-9.33588
-1.3895396,-42.848156
-47.05,-27.295193
-4.081926,-58.64098
-18.327461,4.2954493
-1.6409665,-42.806263
38.821682,-36.359165
17.00575,24.19085
-40.87218,-16.569355
-5.0203733,29.566837
37.7268,-36.43657
-5.27387,29.90377
-44.966053,37.09107
34.414833,15.673039
-22.24408,-3.085382
-18.591387,-0.4390383
-61.303993,-2.3770354
-50.548973,-31.718348
-61.343433,-1.8269641
-52.310135,-21.42961
-18.79805,2.8604317
-48.13915,36.477814
-41.190453,-18.427511
6.213821,-70.546074
-17.73776,3.9237068
-38.944046,-17.49086
-41.564617,50.33788
5.0747447,29.518332
32.826897,3.7733965
7.7805676,-6.2410436
10.824393,57.626514
0.37913287,-2.179057
-48.985367,36.65218
-45.22595,-32.082092
-37.69314,25.45749
-4.969402,29.585825
-21.721346,-3.3155522
-33.515198,40.670025
24.214846,4.7685876
-1.3831941,26.232288
-48.14718,-29.815742
-20.54266,5.3112993
32.14118,-48.936687
28.754087,1.5752048
-16.19868,-1.6686617
40.815285,-19.819622
40.2217,3.2813725
33.573986,18.755562
5.099088,-4.1883545
-0.50778896,34.47459
42.23811,0.45495483
11.843941,57.842304
40.823982,-19.818432
22.824142,35.073833
-20.723686,3.815449
-20.347,3.7420754
-44.49855,46.884403
40.823982,-19.818432
-1.0435344,54.88026
-20.410233,0.84747535
-35.60292,33.267918
3.510545,25.91841
-38.3447,28.813396
33.23,17.055365
-22.499603,24.73704
-29.53865,-1.2586247
-27.556465,47.17936
-55.94991,0.29735288
-25.315731,36.246628
-17.61849,2.5591745
-40.86343,50.10431
38.411243,-37.564957
-16.883902,-12.005692
-15.099346,-28.894533
-35.485073,52.51353
-25.156208,6.39387
44.603397,17.717697
24.832361,49.326088
23.717545,47.883278
-20.85779,1.4362218
4.136429,35.61606
24.496967,49.088406
24.473988,49.244137
24.6132,49.181553
6.7023854,52.286076
-39.693634,-26.129288
-12.907555,-24.572807
34.681896,-54.08624
-42.715473,-14.239859
5.520953,27.862679
31.751936,31.374744
-26.67085,46.212635
-40.576984,-23.599092
-55.18647,0.25204226
-38.532753,29.725534
-47.84656,-17.613161
-32.91898,32.80011
30.311127,-32.42292
0.012909097,-1.8031201
8.06485,-6.232724
38.62094,36.836292
16.679466,-55.958534
0.4499084,-36.192917
19.384361,-58.103092
-24.054388,-42.69028
-0.52930576,58.993256
34.388115,-49.304104
30.71184,-32.08554
-52.620052,-1.8756455
30.311127,-32.42292
17.485931,-56.47684
30.71184,-32.08554
-23.888702,6.301119
30.60828,4.681393
33.865353,10.83399
-10.058431,-22.264278
0.45510244,-36.27156
6.6469183,37.83782
63.40202,14.749101
37.90476,13.034129
19.382566,-58.09773
-26.622372,5.117232
-44.867046,-25.677246
-52.893806,-1.5356947
9.74695,-37.25697
-57.845936,1.1997044
-40.553875,-23.58423
20.773119,45.80562
41.664303,-2.5859127
19.44155,20.062754
-33.480404,33.932713
-11.402603,-27.54392
-22.742058,25.655481
22.347797,5.556843
-45.485844,32.087624
-19.508385,-9.445981
35.44782,-36.53917
34.291225,-49.27819
41.151867,18.471115
-40.99252,49.324486
25.191883,-23.3152
-2.1739058,59.63168
52.197124,-19.65363
-41.837837,-18.544092
-58.144154,-20.110098
-39.836838,39.11024
-40.16551,47.14296
-58.20924,1.5865391
6.610252,-49.77634
0.14300703,58.722652
7.827719,-6.350718
32.243465,-2.0319338
42.23161,0.45317206
2.8057878,50.504658
-0.20532697,32.49204
2.9023376,35.67842
28.725933,1.4870918
60.227135,17.024576
6.9773774,-70.728165
60.89721,16.490139
20.934576,46.34991
-52.27981,-1.7191268
65.803635,14.06382
17.085949,-56.931355
41.757614,16.865248
-27.730968,43.916508
-53.05602,23.11441
-2.3719,58.17963
12.59013,56.814045
0.23940352,-2.4853048
17.56888,7.473685
-47.49613,39.02865
-55.04072,-18.668291
24.221556,39.143402
-34.971535,51.58468
7.7725363,-6.0802155
-1.9535772,21.754938
34.299335,-49.28589
-12.3102045,-22.699665
-17.674715,-29.712309
69.22124,-2.6482038
0.39517727,-36.330276
65.31354,14.25055
-20.501442,4.0284495
-46.59362,38.012894
0.4232841,-36.262543
-26.436289,46.20847
52.197124,-19.65363
-0.5213255,-34.37659
-33.148785,28.57822
-41.576847,-14.904879
68.76088,-1.5089549
-52.840626,-1.781348
-21.6621,3.0065467
-38.21591,46.04945
6.902832,-53.966305
-26.508791,-40.882046
-37.964157,44.91278
66.915955,-3.0025778
-24.606468,44.555447
-38.108055,52.227497
0.18569352,57.666252
2.6911035,50.577667
12.970923,25.750284
64.26319,15.300328
-39.708393,38.971134
-16.940575,2.5447633
-29.362818,3.4426477
-35.904835,44.772194
-39.144688,33.760807
-41.87894,42.511795
30.613708,4.695108
0.13932401,58.12443
52.347763,-19.645737
24.471561,-28.888514
-1.4502163,51.484318
-2.4919193,52.085094
-34.182026,49.54203
23.082449,38.124695
-39.98978,39.537632
-18.103577,4.7798743
-42.13319,48.79113
-34.666237,49.790344
22.527912,5.383294
-22.176071,24.981691
42.68514,4.0300217
-3.459701,55.61138
-36.064667,44.870415
-2.597092,-58.251015
22.50972,5.409406
-3.0409944,54.029522
-0.8663255,57.426754
-39.967457,39.517445
6.9724774,-70.759544
-17.024832,0.80541074
52.26354,-19.326643
-0.25648138,52.103027
-34.701946,49.800686
-2.964358,-43.75653
-24.113703,-42.252598
64.290146,-4.4718585
-0.5223159,-34.376442
-20.33136,3.5601473
5.9961658,31.220188
-17.99921,4.4115305
-40.112324,48.258545
0.99221563,-42.29791
-35.80451,43.45625
34.3574,7.1028376
22.975145,4.3274755
-18.234106,1.5217531
-1.9835,-43.592087
-26.812319,45.769836
-21.685984,-2.9459207
-1.3051246,58.246517
7.590456,-68.63411
8.303795,-68.74883
-26.855873,46.246162
10.016736,59.25146
-34.427223,24.385225
-40.686184,49.533356
-31.682158,40.80177
34.100353,-52.930668
-18.527018,-7.7151155
25.55691,48.106182
-40.593754,40.586906
1.7634083,25.063148
-0.45721212,56.343388
-47.541786,31.023733
-23.853004,6.2532
-19.202929,6.705058
10.668352,-37.501114
0.52378064,-35.651997
-18.839338,-27.0295
30.14765,-57.361202
39.688244,8.465412
-35.657482,36.12493
-4.6057916,24.579453
-53.53318,23.523695
-2.2978885,34.6606
46.839355,18.95081
32.46147,-14.765598
15.955718,9.439905
5.1234117,35.630703
44.254547,13.307607
-24.112846,-42.25226
12.032919,56.710014
-24.76594,6.5302377
31.08642,7.8046107
-38.7266,27.800661
34.06623,6.7953362
9.673722,24.075098
19.175707,19.62879
-46.981064,29.871912
32.296963,-1.9969152
5.035694,28.113676
4.5427804,35.851944
35.577682,13.108906
5.587956,31.211746
15.015045,39.84144
22.844051,49.828568
-49.151493,-30.095182
22.062479,5.8530436
3.1835463,24.775557
-20.36656,-25.946123
-22.371256,8.838521
13.765173,25.605024
-40.6403,-15.071332
-10.659122,-28.378138
-48.06334,35.88879
18.052628,18.49291
-37.97197,34.769413
-27.314333,33.420135
2.7811,-36.613377
-36.249153,30.786472
44.017937,16.70765
38.38743,36.274666
-49.29926,-23.234032
-34.035805,50.708073
-55.98182,-20.03493
-34.04351,38.092556
-37.90966,33.7974
25.848623,-29.6657
-21.073698,9.029954
-3.3469443,56.326305
-33.82219,26.963495
-19.59091,7.039349
-47.23925,30.903679
-37.248814,39.5852
3.012681,31.535406
-46.144756,-32.799038
-15.630135,-23.47453
-21.106031,9.153233
41.918655,16.85446
-46.286217,31.240381
17.63708,42.362167
0.94808394,-2.3482049
-25.892124,-38.888107
-24.079126,-41.542263
4.038176,34.996044
-4.0657544,24.880735
42.75713,-18.56822
32.2348,-2.0354006
-27.62825,46.688366
-17.648472,-1.4261954
29.090092,-53.10566
31.166119,6.2628326
32.23867,-2.0312681
-26.257416,2.145342
-46.047894,-32.725613
8.79389,22.646038
29.942049,2.8055885
18.48058,42.565845
3.156256,24.985672
-37.62039,52.93707
-4.8057837,29.565237
-26.34654,36.68428
38.404785,36.26495
66.36149,13.89046
-21.863388,3.5639849
8.147871,34.108887
-42.89168,-26.373446
12.594128,5.6403427
-15.954317,-10.154256
-4.139354,24.865421
-17.624062,-7.341062
4.116109,35.42159
9.68918,7.6152864
15.065471,39.503212
25.256464,47.728455
-45.068943,-27.78305
2.0056312,57.043102
22.35921,38.76618
-18.76441,2.6993103
-52.97306,-0.79522854
-0.84413403,-1.0399978
13.787675,39.56003
-32.34155,42.19229
-16.602495,-6.1389437
7.4151406,35.251026
-47.72661,-31.043451
2.1511679,37.104836
-53.50688,-2.3104258
-17.094372,3.2746341
-26.38525,-48.266323
32.270187,-0.98430735
-0.50516176,-1.6557047
-17.113237,-29.76289
-13.885069,-22.576616
-11.563476,-28.824053
-35.834232,44.128036
14.112673,39.634117
-2.5156784,31.236753
-34.588158,26.99176
67.689445,-6.2408395
-50.39963,-11.025505
-55.37027,0.41173977
43.88535,19.099602
43.31668,6.187585
35.054554,11.033132
1.4748408,-4.11041
35.474594,17.044878
-57.007225,1.8342142
11.589465,25.844448
-17.187504,-12.13349
-45.690365,37.330414
67.667755,-6.2412944
-23.533197,44.914112
-17.52014,-0.34382042
3.0118055,50.519283
45.61093,19.702665
-18.319944,-1.8088167
-18.686697,-2.0863497
-22.12605,8.624594
34.100353,-52.930668
34.51738,-52.591484
25.8095,-29.610723
-40.52471,49.354347
-42.003998,-20.553358
19.597904,-56.736893
-41.401417,-14.61238
-23.451717,25.773838
6.526932,37.707783
-23.332882,25.788458
4.017534,34.69983
9.749482,-11.7689905
-1.8026301,-43.378902
2.9336553,29.1503
30.955603,-31.777802
35.76874,-57.07719
-8.756533,-24.412754
-43.607647,-16.992968
38.57175,3.2707384
-56.40685,1.4493704
41.133682,18.466934
63.539238,15.936889
63.150352,1.4773953
18.1796,27.420649
4.5327005,-4.4304857
31.067987,-3.2672696
8.588907,-37.36696
-47.26839,-30.827423
-19.061016,5.5632772
30.188896,-39.29484
3.3730564,-3.686504
-47.55737,35.852055
-34.27257,27.796635
-19.106895,-30.275553
30.192322,-39.29405
-25.403934,2.2547836
25.369482,-28.338549
-18.183964,0.51634884
-18.87971,-0.96392673
-5.6218805,29.59665
-16.960728,-11.179426
46.026028,14.504676
-36.715263,41.049625
-53.45564,-1.5481305
18.178589,16.460531
9.284284,22.226213
-21.400902,9.115982
25.178606,-23.287567
-56.447407,-20.375784
-34.61539,24.323753
-27.00841,47.79583
-48.91381,-29.574846
-21.74779,8.506697
-41.3884,48.638153
27.285997,3.6587574
-26.505272,4.985956
-3.9031641,-1.2955182
-24.344719,-45.759823
66.37324,-2.3491554
1.496002,55.319466
59.930603,17.661137
1.0361028,-2.0506763
-35.934757,45.685116
-32.633835,32.33979
25.848623,-29.6657
-40.0685,-14.918258
-39.907246,-25.12969
-2.3078945,58.691452
63.90387,15.381047
-39.58487,46.68166
-15.060371,-7.273918
-34.15057,27.231037
-47.34698,-27.648737
-27.028297,45.926434
-48.76085,30.30309
-25.02989,43.0249
-39.144688,33.760807
-41.9357,-24.878315
40.20787,2.5209355
-15.1236725,-0.4002854
21.522545,32.767567
37.691402,-36.289204
3.9864147,-67.64472
8.767739,-6.4176574
-14.819269,-8.359365
-34.04312,49.323254
-1.7369224,-42.80989
-41.847446,-8.670253
-42.071983,-8.519512
11.898595,27.937012
41.693764,-2.5632358
-58.896572,-9.361456
-47.7368,-18.634047
21.602951,32.48062
-21.749207,8.507282
24.070868,38.957355
17.70686,16.39309
25.32854,-27.874708
-35.303608,27.955145
24.05709,48.31658
19.57026,40.334625
-52.520214,23.433722
-41.55777,-20.297007
6.533116,52.330395
-38.606846,30.392641
-7.114429,-61.189354
32.707245,28.025661
40.477062,3.8053555
-46.82406,38.385136
41.691994,-2.5593987
-34.350445,30.057413
-15.4643,-23.26205
37.719765,-36.129467
45.774994,16.769016
-29.329824,-1.2930987
42.35724,14.537949
-34.41399,48.706528
-17.888294,-26.570498
28.997032,-52.163548
38.41123,-37.564926
-46.255116,37.65264
-26.26505,38.778973
-9.473253,-25.807428
38.720604,-37.583683
-29.395597,-0.9972228
-35.832615,36.70688
38.788662,-37.595318
-34.852276,28.719782
-0.17687997,55.960243
-0.0644824,57.957798
32.475174,-51.00071
0.032429814,58.594707
-25.387108,-39.68498
-25.427233,40.26014
36.69438,-49.57459
36.807323,-9.159697
-20.237171,-30.556957
-26.408422,44.667248
38.456932,-37.573917
65.643234,14.051228
-33.043365,33.679497
-38.615032,30.515171
-38.586254,30.105146
65.643234,14.051228
42.92971,16.82774
7.5999985,-55.27959
-22.166418,41.625313
22.604973,47.94668
31.073936,-3.253891
8.800499,-6.8589168
-33.85131,48.494602
8.487208,-37.296616
-56.612198,-20.85797
10.017096,59.2602
34.58769,15.714884
8.487114,-37.29886
29.966702,1.7171975
19.60163,-56.92302
-9.815823,-25.467537
-21.472443,1.6974195
13.621025,4.375213
-42.661537,-26.19801
-3.919714,58.065125
19.516438,20.046124
-41.093235,-9.303834
-19.439823,-9.577671
-34.641094,33.541588
-22.699684,8.619404
25.175606,-23.294203
-4.865227,29.583456
-27.393381,38.58425
12.064896,6.8589716
-1.6856681,33.753822
-13.444636,-22.80297
37.741653,-36.600674
-43.646343,49.17989
27.282059,-24.650356
-22.179777,41.785385
-37.169636,32.777256
-44.696095,31.106014
32.21697,30.696796
-34.971035,51.087795
7.595144,-66.78111
-10.211201,-28.218767
21.471138,20.370913
65.33972,13.5175
8.180173,-7.275606
-24.951088,46.206417
0.04315187,56.063744
-37.992695,44.51686
-15.226129,-10.730417
-15.070569,-0.78913254
-36.75049,41.525043
-47.78544,37.32485
-26.926306,46.28108
22.448214,47.351166
-19.947136,2.5680768
-37.97077,27.533575
-2.775374,53.04185
-44.148487,-22.799715
-30.882078,42.958572
-39.508762,39.878735
0.16660656,58.462685
-41.341183,49.089966
37.56473,13.923225
-27.909567,-42.46422
-23.406387,8.363669
-2.8540392,54.278862
3.603726,-1.5625769
-35.29946,51.821808
-28.240273,2.0039003
-38.78699,46.06081
-40.651764,39.200165
11.60288,25.813833
-3.4570863,55.879387
40.361736,8.617562
-19.066061,2.1518378
12.3884945,56.69715
-41.5117,-14.848295
66.709595,-1.5339619
-31.923407,37.283566
39.23392,3.4046848
63.48113,15.117796
41.313187,18.509792
25.872452,-30.045467
-35.658173,44.354942
12.338029,57.516212
-11.469403,-28.840662
-48.933964,30.698418
-3.2055542,-57.73846
9.842107,-11.451165
31.704962,-48.546448
20.427263,41.29981
0.67631197,55.343567
-34.395844,49.010246
-29.348646,0.0081438655
37.55152,-36.6309
-46.34518,37.594772
34.354286,17.966803
-25.619133,-40.09867
-17.10019,-6.624246
30.84656,4.3800673
-24.490477,8.34774
-48.73032,36.809418
-36.087845,45.790367
-25.977215,-40.353176
28.485144,-52.424183
38.86569,36.606434
38.86569,36.60643
27.336275,-29.74001
-0.9965189,-44.38565
16.039492,23.813347
-19.09647,-28.717554
30.604286,-31.093462
5.667044,-69.151184
16.594849,-58.585575
-22.73736,25.784195
16.594849,-58.585575
5.739111,-69.22247
-1.8619885,22.054476
-0.2771824,34.030983
11.89856,58.351437
39.008972,37.085503
-22.819191,25.970947
60.126457,17.510235
25.715397,48.309986
-24.741856,44.37935
-0.64620054,51.50388
8.955653,53.178196
-26.905912,45.89324
-37.330902,52.171803
7.577027,-7.097548
-24.087233,44.16938
-40.522247,-24.488825
41.691982,-2.5594037
-48.23939,-25.847843
38.41121,-37.56492
21.9593,19.707443
66.54542,-2.6785202
-23.208508,25.175684
13.197496,58.42875
-26.936876,-48.317085
-3.2965393,21.875568
-4.3060412,31.850246
-38.34885,27.536833
-19.488369,-29.014555
9.525657,58.48147
-24.981667,-38.73616
-41.82411,-10.346611
-32.961605,27.783478
39.997032,2.4174087
-1.1878532,59.468533
16.590689,-58.581177
18.36609,14.6894655
-45.117836,-17.381784
6.539786,-54.24057
-46.392937,36.78309
15.305985,-57.834087
18.214766,18.12637
29.183609,-52.653805
37.507027,-36.59112
34.001278,13.800938
-19.35733,-9.765583
27.86368,-38.11793
-27.992409,38.05598
32.481865,-51.00943
-38.156784,45.728497
-40.709465,-12.443413
18.447151,18.71124
-26.22597,4.516124
2.1739206,-36.44711
0.6148646,-35.530857
8.220287,-68.06437
-2.3560636,-43.030422
-29.528631,0.8248745
-9.322058,-24.327372
-24.939508,46.217075
-38.05074,27.753086
-17.1137,-12.283598
-34.698612,28.420408
-59.78443,-2.7970612
-17.059698,-1.1627827
20.989832,46.312733
-35.519485,28.44713
8.25979,-68.01465
-46.69307,38.356934
-12.773652,-29.003578
-34.91765,50.78006
0.37589806,50.965965
1.768391,59.218697
-44.4831,46.784065
-34.484966,48.971016
-33.822,26.96327
-23.146532,44.19678
0.58696663,35.632477
-26.09054,36.71981
-22.533659,-3.0315802
29.755772,2.8850791
-12.338689,-28.095558
-25.153957,44.388386
-15.005119,-9.4947405
-34.607452,48.013065
-39.82696,40.126125
-39.825134,40.018364
-35.91942,29.984234
25.872435,-30.045477
25.872452,-30.045467
43.060173,18.85446
10.115215,59.485806
19.427156,19.979599
10.213781,-37.168232
-17.135117,-0.4985371
30.599442,-31.093746
4.633688,34.913074
-28.577112,-43.116184
-44.448124,46.852234
-5.228919,29.612883
-42.0803,-25.280788
44.584824,20.071648
21.536581,32.74346
39.960682,-18.56895
-46.823982,38.108166
-27.034546,33.244907
3.8398898,34.553722
-36.240868,44.184467
-41.775776,42.370895
-38.42095,29.149328
0.094553724,35.028988
23.088472,39.761337
0.054751806,52.979893
12.202577,57.694466
-53.112705,-22.42881
2.1968982,-3.6474302
-19.545862,7.2216077
-39.70222,45.519703
20.991856,39.95701
-43.30555,-16.550037
9.330073,-37.127644
-37.96103,45.192764
-34.356106,52.118076
-40.46131,40.29283
-22.252949,5.2589664
-39.503998,46.703262
3.9110718,-4.800942
-41.085575,-20.889
-34.723083,51.054825
-19.939314,2.5609798
13.990221,37.78067
3.8905132,26.002205
18.220652,27.336975
15.673482,23.977045
-40.134247,48.742966
-40.1372,48.413418
-35.08244,51.376472
-36.386875,43.975056
-41.418285,49.0459
-40.479248,-27.25752
-20.438158,1.011046
-40.28787,-27.098309
41.657024,-4.356105
-42.34946,49.102722
-21.508768,5.2397294
6.875763,-54.911785
-2.7458084,53.245262
-42.953556,50.179382
-26.515347,-40.646114
0.6353948,35.63179
-33.612114,48.42004
-43.222378,48.26582
-29.405462,1.6842122
-48.793793,36.021088
12.31007,56.32074
-41.822002,-8.858916
-41.30304,-14.317825
-17.080479,-6.119235
-37.339367,33.269608
-0.482447,57.269005
4.8180776,28.077494
11.495451,28.73596
-4.0595903,57.927387
37.330254,-8.623964
-17.072056,-23.716925
-29.270573,1.768994
-36.022224,41.556625
8.303464,-68.74888
40.23722,2.5353081
-33.692394,48.925392
-0.45876068,-37.207043
-41.991497,-24.904997
-41.798687,49.314556
-39.045734,44.80417
-6.4669704,-62.262897
33.3677,13.53689
-6.4669433,-62.262897
7.8559365,-50.586327
-22.030014,0.24284816
-40.733944,49.656975
-58.255745,1.6577016
7.9502497,-50.534767
-42.009956,-21.7987
-17.240421,-6.313663
-48.139908,32.68053
-38.408867,46.338627
-21.092804,8.983847
9.790483,-11.631926
45.565956,16.515448
-21.675562,3.1352146
1.7817835,59.14202
20.81612,48.202984
-16.6086,-6.0320764
-21.49538,3.3902876
4.0709014,29.265207
63.170246,15.098545
68.86907,-1.7274966
30.825424,8.947763
33.47355,-6.34891
-26.009497,2.2196188
-31.471273,31.597548
-4.2583575,55.112885
5.5919447,30.902016
-36.367973,44.563
-14.3245,-12.109919
-25.77251,46.214
-40.16488,48.400608
-35.053303,51.288155
1.7583073,37.18026
-46.713226,-33.200268
-16.702335,-0.20176287
5.3449264,-8.553538
6.7044954,-49.877598
-61.55818,-3.500199
-24.115656,-42.253796
-52.698524,23.330042
-40.990765,50.368465
-41.96298,46.672657
63.487934,1.5556369
0.05532721,54.24033
-24.138668,44.207363
-42.775227,-28.07216
-36.955566,32.660595
-53.407757,22.896576
-33.143528,26.273165
-39.6507,-25.051239
-24.09478,-41.761593
-14.287597,-11.480618
41.82124,2.8788881
-22.222836,41.9171
41.772438,2.7774296
37.4345,-9.057008
-17.89916,-12.260364
-21.766478,-43.820774
38.46435,-16.192062
38.570942,3.7747538
-56.00616,-8.873308
-15.440763,-2.8342636
-35.6562,40.383774
-49.39752,-31.24386
-15.231571,-29.362623
-44.315388,46.519444
-0.5873789,59.294624
-16.751844,-11.978507
38.38246,36.27443
-37.550205,27.076056
44.54431,17.403101
-9.520915,-25.529076
36.693645,36.964046
43.53379,15.957309
-30.250753,3.5788095
-50.149097,-11.206259
-34.896664,52.146908
-0.36458156,58.59415
-35.07559,51.886536
42.770863,4.0977883
42.77317,4.13116
-37.533344,26.975965
19.892492,37.91779
28.832851,1.5143665
-27.50003,-44.574356
35.296364,-57.91549
1.5119141,23.899057
64.92771,-4.70945
-32.286606,29.294819
-29.185545,6.456343
-10.298511,-27.10206
25.452377,47.97662
29.862768,1.1935972
3.4126244,29.733032
-2.6534188,-43.090984
-4.5459986,-62.177303
0.8946506,35.928955
17.60519,7.4410596
-40.62596,39.259327
-16.531538,-6.0491624
9.857653,-11.384617
21.543928,20.41131
-55.397514,0.849742
-53.617687,-0.6339889
-21.629091,-3.067154
67.79271,-1.2011583
32.458664,-51.022694
-27.113382,45.805897
6.496009,-8.641167
-40.91474,-22.455856
38.777473,37.530697
-33.577732,27.20184
-27.726265,38.377785
-42.346497,47.526855
0.0006212605,57.98405
3.7242336,35.86661
22.310963,46.290432
24.737917,-29.554626
-41.82618,-21.705202
-27.478806,-48.029694
25.525558,38.527924
-39.897808,45.514847
-50.335087,-30.688602
-18.1359,1.6860338
-1.4761565,-44.627087
-58.91067,1.4175049
-1.4761565,-44.627087
17.031013,-57.155273
-27.345545,45.165684
-22.015965,41.880375
-22.58823,26.208143
-24.993567,44.06342
-1.6623975,59.483055
-47.842552,37.427113
-48.388077,-33.99139
-37.36599,45.01339
-21.71519,25.26372
-17.347227,1.8369132
-29.153503,1.3258375
11.618325,56.900806
-50.719604,-30.852562
-21.015144,1.6889225
0.1626194,53.482494
-19.179829,-9.542178
-18.884245,0.07929885
-43.2763,-26.70067
3.9860365,-67.64463
-49.85066,-1.2847639
